19784,168.0,0.64,0.20800000000000002,0.64,-38.0,-0.604
19785,168.0,0.64,0.20800000000000002,0.64,-38.0,-0.4059999999999999
19786,168.0,0.64,0.20800000000000002,0.64,-38.0,-0.20799999999999996
19787,168.0,0.64,0.20800000000000002,0.64,-38.0,-0.01
19788,168.0,0.64,0.20800000000000002,0.64,-24.0,-1.0
19789,168.0,0.64,0.20800000000000002,0.64,-24.0,-0.802
19790,168.0,0.64,0.20800000000000002,0.64,-24.0,-0.604
19791,168.0,0.64,0.20800000000000002,0.64,-24.0,-0.4059999999999999
19792,168.0,0.64,0.20800000000000002,0.64,-24.0,-0.20799999999999996
19793,168.0,0.64,0.20800000000000002,0.64,-24.0,-0.01
19794,168.0,0.64,0.20800000000000002,0.64,-10.0,-1.0
19795,168.0,0.64,0.20800000000000002,0.64,-10.0,-0.802
19796,168.0,0.64,0.20800000000000002,0.64,-10.0,-0.604
19797,168.0,0.64,0.20800000000000002,0.64,-10.0,-0.4059999999999999
19798,168.0,0.64,0.20800000000000002,0.64,-10.0,-0.20799999999999996
19799,168.0,0.64,0.20800000000000002,0.64,-10.0,-0.01
19800,168.0,0.64,0.20800000000000002,0.82,-80.0,-1.0
19801,168.0,0.64,0.20800000000000002,0.82,-80.0,-0.802
19802,168.0,0.64,0.20800000000000002,0.82,-80.0,-0.604
19803,168.0,0.64,0.20800000000000002,0.82,-80.0,-0.4059999999999999
19804,168.0,0.64,0.20800000000000002,0.82,-80.0,-0.20799999999999996
19805,168.0,0.64,0.20800000000000002,0.82,-80.0,-0.01
19806,168.0,0.64,0.20800000000000002,0.82,-66.0,-1.0
19807,168.0,0.64,0.20800000000000002,0.82,-66.0,-0.802
19808,168.0,0.64,0.20800000000000002,0.82,-66.0,-0.604
19809,168.0,0.64,0.20800000000000002,0.82,-66.0,-0.4059999999999999
19810,168.0,0.64,0.20800000000000002,0.82,-66.0,-0.20799999999999996
19811,168.0,0.64,0.20800000000000002,0.82,-66.0,-0.01
19812,168.0,0.64,0.20800000000000002,0.82,-52.0,-1.0
19813,168.0,0.64,0.20800000000000002,0.82,-52.0,-0.802
19814,168.0,0.64,0.20800000000000002,0.82,-52.0,-0.604
19815,168.0,0.64,0.20800000000000002,0.82,-52.0,-0.4059999999999999
19816,168.0,0.64,0.20800000000000002,0.82,-52.0,-0.20799999999999996
19817,168.0,0.64,0.20800000000000002,0.82,-52.0,-0.01
19818,168.0,0.64,0.20800000000000002,0.82,-38.0,-1.0
19819,168.0,0.64,0.20800000000000002,0.82,-38.0,-0.802
19820,168.0,0.64,0.20800000000000002,0.82,-38.0,-0.604
19821,168.0,0.64,0.20800000000000002,0.82,-38.0,-0.4059999999999999
19822,168.0,0.64,0.20800000000000002,0.82,-38.0,-0.20799999999999996
19823,168.0,0.64,0.20800000000000002,0.82,-38.0,-0.01
19824,168.0,0.64,0.20800000000000002,0.82,-24.0,-1.0
19825,168.0,0.64,0.20800000000000002,0.82,-24.0,-0.802
19826,168.0,0.64,0.20800000000000002,0.82,-24.0,-0.604
19827,168.0,0.64,0.20800000000000002,0.82,-24.0,-0.4059999999999999
19828,168.0,0.64,0.20800000000000002,0.82,-24.0,-0.20799999999999996
19829,168.0,0.64,0.20800000000000002,0.82,-24.0,-0.01
19830,168.0,0.64,0.20800000000000002,0.82,-10.0,-1.0
19831,168.0,0.64,0.20800000000000002,0.82,-10.0,-0.802
19832,168.0,0.64,0.20800000000000002,0.82,-10.0,-0.604
19833,168.0,0.64,0.20800000000000002,0.82,-10.0,-0.4059999999999999
19834,168.0,0.64,0.20800000000000002,0.82,-10.0,-0.20799999999999996
19835,168.0,0.64,0.20800000000000002,0.82,-10.0,-0.01
19836,168.0,0.64,0.20800000000000002,1.0,-80.0,-1.0
19837,168.0,0.64,0.20800000000000002,1.0,-80.0,-0.802
19838,168.0,0.64,0.20800000000000002,1.0,-80.0,-0.604
19839,168.0,0.64,0.20800000000000002,1.0,-80.0,-0.4059999999999999
19840,168.0,0.64,0.20800000000000002,1.0,-80.0,-0.20799999999999996
19841,168.0,0.64,0.20800000000000002,1.0,-80.0,-0.01
19842,168.0,0.64,0.20800000000000002,1.0,-66.0,-1.0
19843,168.0,0.64,0.20800000000000002,1.0,-66.0,-0.802
19844,168.0,0.64,0.20800000000000002,1.0,-66.0,-0.604
19845,168.0,0.64,0.20800000000000002,1.0,-66.0,-0.4059999999999999
19846,168.0,0.64,0.20800000000000002,1.0,-66.0,-0.20799999999999996
19847,168.0,0.64,0.20800000000000002,1.0,-66.0,-0.01
19848,168.0,0.64,0.20800000000000002,1.0,-52.0,-1.0
19849,168.0,0.64,0.20800000000000002,1.0,-52.0,-0.802
19850,168.0,0.64,0.20800000000000002,1.0,-52.0,-0.604
19851,168.0,0.64,0.20800000000000002,1.0,-52.0,-0.4059999999999999
19852,168.0,0.64,0.20800000000000002,1.0,-52.0,-0.20799999999999996
19853,168.0,0.64,0.20800000000000002,1.0,-52.0,-0.01
19854,168.0,0.64,0.20800000000000002,1.0,-38.0,-1.0
19855,168.0,0.64,0.20800000000000002,1.0,-38.0,-0.802
19856,168.0,0.64,0.20800000000000002,1.0,-38.0,-0.604
19857,168.0,0.64,0.20800000000000002,1.0,-38.0,-0.4059999999999999
19858,168.0,0.64,0.20800000000000002,1.0,-38.0,-0.20799999999999996
19859,168.0,0.64,0.20800000000000002,1.0,-38.0,-0.01
19860,168.0,0.64,0.20800000000000002,1.0,-24.0,-1.0
19861,168.0,0.64,0.20800000000000002,1.0,-24.0,-0.802
19862,168.0,0.64,0.20800000000000002,1.0,-24.0,-0.604
19863,168.0,0.64,0.20800000000000002,1.0,-24.0,-0.4059999999999999
19864,168.0,0.64,0.20800000000000002,1.0,-24.0,-0.20799999999999996
19865,168.0,0.64,0.20800000000000002,1.0,-24.0,-0.01
19866,168.0,0.64,0.20800000000000002,1.0,-10.0,-1.0
19867,168.0,0.64,0.20800000000000002,1.0,-10.0,-0.802
19868,168.0,0.64,0.20800000000000002,1.0,-10.0,-0.604
19869,168.0,0.64,0.20800000000000002,1.0,-10.0,-0.4059999999999999
19870,168.0,0.64,0.20800000000000002,1.0,-10.0,-0.20799999999999996
19871,168.0,0.64,0.20800000000000002,1.0,-10.0,-0.01
19872,168.0,0.64,0.406,0.1,-80.0,-1.0
19873,168.0,0.64,0.406,0.1,-80.0,-0.802
19874,168.0,0.64,0.406,0.1,-80.0,-0.604
19875,168.0,0.64,0.406,0.1,-80.0,-0.4059999999999999
19876,168.0,0.64,0.406,0.1,-80.0,-0.20799999999999996
19877,168.0,0.64,0.406,0.1,-80.0,-0.01
19878,168.0,0.64,0.406,0.1,-66.0,-1.0
19879,168.0,0.64,0.406,0.1,-66.0,-0.802
19880,168.0,0.64,0.406,0.1,-66.0,-0.604
19881,168.0,0.64,0.406,0.1,-66.0,-0.4059999999999999
19882,168.0,0.64,0.406,0.1,-66.0,-0.20799999999999996
19883,168.0,0.64,0.406,0.1,-66.0,-0.01
19884,168.0,0.64,0.406,0.1,-52.0,-1.0
19885,168.0,0.64,0.406,0.1,-52.0,-0.802
19886,168.0,0.64,0.406,0.1,-52.0,-0.604
19887,168.0,0.64,0.406,0.1,-52.0,-0.4059999999999999
19888,168.0,0.64,0.406,0.1,-52.0,-0.20799999999999996
19889,168.0,0.64,0.406,0.1,-52.0,-0.01
19890,168.0,0.64,0.406,0.1,-38.0,-1.0
19891,168.0,0.64,0.406,0.1,-38.0,-0.802
19892,168.0,0.64,0.406,0.1,-38.0,-0.604
19893,168.0,0.64,0.406,0.1,-38.0,-0.4059999999999999
19894,168.0,0.64,0.406,0.1,-38.0,-0.20799999999999996
19895,168.0,0.64,0.406,0.1,-38.0,-0.01
19896,168.0,0.64,0.406,0.1,-24.0,-1.0
19897,168.0,0.64,0.406,0.1,-24.0,-0.802
19898,168.0,0.64,0.406,0.1,-24.0,-0.604
19899,168.0,0.64,0.406,0.1,-24.0,-0.4059999999999999
19900,168.0,0.64,0.406,0.1,-24.0,-0.20799999999999996
19901,168.0,0.64,0.406,0.1,-24.0,-0.01
19902,168.0,0.64,0.406,0.1,-10.0,-1.0
19903,168.0,0.64,0.406,0.1,-10.0,-0.802
19904,168.0,0.64,0.406,0.1,-10.0,-0.604
19905,168.0,0.64,0.406,0.1,-10.0,-0.4059999999999999
19906,168.0,0.64,0.406,0.1,-10.0,-0.20799999999999996
19907,168.0,0.64,0.406,0.1,-10.0,-0.01
19908,168.0,0.64,0.406,0.28,-80.0,-1.0
19909,168.0,0.64,0.406,0.28,-80.0,-0.802
19910,168.0,0.64,0.406,0.28,-80.0,-0.604
19911,168.0,0.64,0.406,0.28,-80.0,-0.4059999999999999
19912,168.0,0.64,0.406,0.28,-80.0,-0.20799999999999996
19913,168.0,0.64,0.406,0.28,-80.0,-0.01
19914,168.0,0.64,0.406,0.28,-66.0,-1.0
19915,168.0,0.64,0.406,0.28,-66.0,-0.802
19916,168.0,0.64,0.406,0.28,-66.0,-0.604
19917,168.0,0.64,0.406,0.28,-66.0,-0.4059999999999999
19918,168.0,0.64,0.406,0.28,-66.0,-0.20799999999999996
19919,168.0,0.64,0.406,0.28,-66.0,-0.01
19920,168.0,0.64,0.406,0.28,-52.0,-1.0
19921,168.0,0.64,0.406,0.28,-52.0,-0.802
19922,168.0,0.64,0.406,0.28,-52.0,-0.604
19923,168.0,0.64,0.406,0.28,-52.0,-0.4059999999999999
19924,168.0,0.64,0.406,0.28,-52.0,-0.20799999999999996
19925,168.0,0.64,0.406,0.28,-52.0,-0.01
19926,168.0,0.64,0.406,0.28,-38.0,-1.0
19927,168.0,0.64,0.406,0.28,-38.0,-0.802
19928,168.0,0.64,0.406,0.28,-38.0,-0.604
19929,168.0,0.64,0.406,0.28,-38.0,-0.4059999999999999
19930,168.0,0.64,0.406,0.28,-38.0,-0.20799999999999996
19931,168.0,0.64,0.406,0.28,-38.0,-0.01
19932,168.0,0.64,0.406,0.28,-24.0,-1.0
19933,168.0,0.64,0.406,0.28,-24.0,-0.802
19934,168.0,0.64,0.406,0.28,-24.0,-0.604
19935,168.0,0.64,0.406,0.28,-24.0,-0.4059999999999999
19936,168.0,0.64,0.406,0.28,-24.0,-0.20799999999999996
19937,168.0,0.64,0.406,0.28,-24.0,-0.01
19938,168.0,0.64,0.406,0.28,-10.0,-1.0
19939,168.0,0.64,0.406,0.28,-10.0,-0.802
19940,168.0,0.64,0.406,0.28,-10.0,-0.604
19941,168.0,0.64,0.406,0.28,-10.0,-0.4059999999999999
19942,168.0,0.64,0.406,0.28,-10.0,-0.20799999999999996
19943,168.0,0.64,0.406,0.28,-10.0,-0.01
19944,168.0,0.64,0.406,0.45999999999999996,-80.0,-1.0
19945,168.0,0.64,0.406,0.45999999999999996,-80.0,-0.802
19946,168.0,0.64,0.406,0.45999999999999996,-80.0,-0.604
19947,168.0,0.64,0.406,0.45999999999999996,-80.0,-0.4059999999999999
19948,168.0,0.64,0.406,0.45999999999999996,-80.0,-0.20799999999999996
19949,168.0,0.64,0.406,0.45999999999999996,-80.0,-0.01
19950,168.0,0.64,0.406,0.45999999999999996,-66.0,-1.0
19951,168.0,0.64,0.406,0.45999999999999996,-66.0,-0.802
19952,168.0,0.64,0.406,0.45999999999999996,-66.0,-0.604
19953,168.0,0.64,0.406,0.45999999999999996,-66.0,-0.4059999999999999
19954,168.0,0.64,0.406,0.45999999999999996,-66.0,-0.20799999999999996
19955,168.0,0.64,0.406,0.45999999999999996,-66.0,-0.01
19956,168.0,0.64,0.406,0.45999999999999996,-52.0,-1.0
19957,168.0,0.64,0.406,0.45999999999999996,-52.0,-0.802
19958,168.0,0.64,0.406,0.45999999999999996,-52.0,-0.604
19959,168.0,0.64,0.406,0.45999999999999996,-52.0,-0.4059999999999999
19960,168.0,0.64,0.406,0.45999999999999996,-52.0,-0.20799999999999996
19961,168.0,0.64,0.406,0.45999999999999996,-52.0,-0.01
19962,168.0,0.64,0.406,0.45999999999999996,-38.0,-1.0
19963,168.0,0.64,0.406,0.45999999999999996,-38.0,-0.802
19964,168.0,0.64,0.406,0.45999999999999996,-38.0,-0.604
19965,168.0,0.64,0.406,0.45999999999999996,-38.0,-0.4059999999999999
19966,168.0,0.64,0.406,0.45999999999999996,-38.0,-0.20799999999999996
19967,168.0,0.64,0.406,0.45999999999999996,-38.0,-0.01
19968,168.0,0.64,0.406,0.45999999999999996,-24.0,-1.0
19969,168.0,0.64,0.406,0.45999999999999996,-24.0,-0.802
19970,168.0,0.64,0.406,0.45999999999999996,-24.0,-0.604
19971,168.0,0.64,0.406,0.45999999999999996,-24.0,-0.4059999999999999
19972,168.0,0.64,0.406,0.45999999999999996,-24.0,-0.20799999999999996
19973,168.0,0.64,0.406,0.45999999999999996,-24.0,-0.01
19974,168.0,0.64,0.406,0.45999999999999996,-10.0,-1.0
19975,168.0,0.64,0.406,0.45999999999999996,-10.0,-0.802
19976,168.0,0.64,0.406,0.45999999999999996,-10.0,-0.604
19977,168.0,0.64,0.406,0.45999999999999996,-10.0,-0.4059999999999999
19978,168.0,0.64,0.406,0.45999999999999996,-10.0,-0.20799999999999996
19979,168.0,0.64,0.406,0.45999999999999996,-10.0,-0.01
19980,168.0,0.64,0.406,0.64,-80.0,-1.0
19981,168.0,0.64,0.406,0.64,-80.0,-0.802
19982,168.0,0.64,0.406,0.64,-80.0,-0.604
19983,168.0,0.64,0.406,0.64,-80.0,-0.4059999999999999
19984,168.0,0.64,0.406,0.64,-80.0,-0.20799999999999996
19985,168.0,0.64,0.406,0.64,-80.0,-0.01
19986,168.0,0.64,0.406,0.64,-66.0,-1.0
19987,168.0,0.64,0.406,0.64,-66.0,-0.802
19988,168.0,0.64,0.406,0.64,-66.0,-0.604
19989,168.0,0.64,0.406,0.64,-66.0,-0.4059999999999999
19990,168.0,0.64,0.406,0.64,-66.0,-0.20799999999999996
19991,168.0,0.64,0.406,0.64,-66.0,-0.01
19992,168.0,0.64,0.406,0.64,-52.0,-1.0
19993,168.0,0.64,0.406,0.64,-52.0,-0.802
19994,168.0,0.64,0.406,0.64,-52.0,-0.604
19995,168.0,0.64,0.406,0.64,-52.0,-0.4059999999999999
19996,168.0,0.64,0.406,0.64,-52.0,-0.20799999999999996
19997,168.0,0.64,0.406,0.64,-52.0,-0.01
19998,168.0,0.64,0.406,0.64,-38.0,-1.0
19999,168.0,0.64,0.406,0.64,-38.0,-0.802
20000,168.0,0.64,0.406,0.64,-38.0,-0.604
20001,168.0,0.64,0.406,0.64,-38.0,-0.4059999999999999
20002,168.0,0.64,0.406,0.64,-38.0,-0.20799999999999996
20003,168.0,0.64,0.406,0.64,-38.0,-0.01
20004,168.0,0.64,0.406,0.64,-24.0,-1.0
20005,168.0,0.64,0.406,0.64,-24.0,-0.802
20006,168.0,0.64,0.406,0.64,-24.0,-0.604
20007,168.0,0.64,0.406,0.64,-24.0,-0.4059999999999999
20008,168.0,0.64,0.406,0.64,-24.0,-0.20799999999999996
20009,168.0,0.64,0.406,0.64,-24.0,-0.01
20010,168.0,0.64,0.406,0.64,-10.0,-1.0
20011,168.0,0.64,0.406,0.64,-10.0,-0.802
20012,168.0,0.64,0.406,0.64,-10.0,-0.604
20013,168.0,0.64,0.406,0.64,-10.0,-0.4059999999999999
20014,168.0,0.64,0.406,0.64,-10.0,-0.20799999999999996
20015,168.0,0.64,0.406,0.64,-10.0,-0.01
20016,168.0,0.64,0.406,0.82,-80.0,-1.0
20017,168.0,0.64,0.406,0.82,-80.0,-0.802
20018,168.0,0.64,0.406,0.82,-80.0,-0.604
20019,168.0,0.64,0.406,0.82,-80.0,-0.4059999999999999
20020,168.0,0.64,0.406,0.82,-80.0,-0.20799999999999996
20021,168.0,0.64,0.406,0.82,-80.0,-0.01
20022,168.0,0.64,0.406,0.82,-66.0,-1.0
20023,168.0,0.64,0.406,0.82,-66.0,-0.802
20024,168.0,0.64,0.406,0.82,-66.0,-0.604
20025,168.0,0.64,0.406,0.82,-66.0,-0.4059999999999999
20026,168.0,0.64,0.406,0.82,-66.0,-0.20799999999999996
20027,168.0,0.64,0.406,0.82,-66.0,-0.01
20028,168.0,0.64,0.406,0.82,-52.0,-1.0
20029,168.0,0.64,0.406,0.82,-52.0,-0.802
20030,168.0,0.64,0.406,0.82,-52.0,-0.604
20031,168.0,0.64,0.406,0.82,-52.0,-0.4059999999999999
20032,168.0,0.64,0.406,0.82,-52.0,-0.20799999999999996
20033,168.0,0.64,0.406,0.82,-52.0,-0.01
20034,168.0,0.64,0.406,0.82,-38.0,-1.0
20035,168.0,0.64,0.406,0.82,-38.0,-0.802
20036,168.0,0.64,0.406,0.82,-38.0,-0.604
20037,168.0,0.64,0.406,0.82,-38.0,-0.4059999999999999
20038,168.0,0.64,0.406,0.82,-38.0,-0.20799999999999996
20039,168.0,0.64,0.406,0.82,-38.0,-0.01
20040,168.0,0.64,0.406,0.82,-24.0,-1.0
20041,168.0,0.64,0.406,0.82,-24.0,-0.802
20042,168.0,0.64,0.406,0.82,-24.0,-0.604
20043,168.0,0.64,0.406,0.82,-24.0,-0.4059999999999999
20044,168.0,0.64,0.406,0.82,-24.0,-0.20799999999999996
20045,168.0,0.64,0.406,0.82,-24.0,-0.01
20046,168.0,0.64,0.406,0.82,-10.0,-1.0
20047,168.0,0.64,0.406,0.82,-10.0,-0.802
20048,168.0,0.64,0.406,0.82,-10.0,-0.604
20049,168.0,0.64,0.406,0.82,-10.0,-0.4059999999999999
20050,168.0,0.64,0.406,0.82,-10.0,-0.20799999999999996
20051,168.0,0.64,0.406,0.82,-10.0,-0.01
20052,168.0,0.64,0.406,1.0,-80.0,-1.0
20053,168.0,0.64,0.406,1.0,-80.0,-0.802
20054,168.0,0.64,0.406,1.0,-80.0,-0.604
20055,168.0,0.64,0.406,1.0,-80.0,-0.4059999999999999
20056,168.0,0.64,0.406,1.0,-80.0,-0.20799999999999996
20057,168.0,0.64,0.406,1.0,-80.0,-0.01
20058,168.0,0.64,0.406,1.0,-66.0,-1.0
20059,168.0,0.64,0.406,1.0,-66.0,-0.802
20060,168.0,0.64,0.406,1.0,-66.0,-0.604
20061,168.0,0.64,0.406,1.0,-66.0,-0.4059999999999999
20062,168.0,0.64,0.406,1.0,-66.0,-0.20799999999999996
20063,168.0,0.64,0.406,1.0,-66.0,-0.01
20064,168.0,0.64,0.406,1.0,-52.0,-1.0
20065,168.0,0.64,0.406,1.0,-52.0,-0.802
20066,168.0,0.64,0.406,1.0,-52.0,-0.604
20067,168.0,0.64,0.406,1.0,-52.0,-0.4059999999999999
20068,168.0,0.64,0.406,1.0,-52.0,-0.20799999999999996
20069,168.0,0.64,0.406,1.0,-52.0,-0.01
20070,168.0,0.64,0.406,1.0,-38.0,-1.0
20071,168.0,0.64,0.406,1.0,-38.0,-0.802
20072,168.0,0.64,0.406,1.0,-38.0,-0.604
20073,168.0,0.64,0.406,1.0,-38.0,-0.4059999999999999
20074,168.0,0.64,0.406,1.0,-38.0,-0.20799999999999996
20075,168.0,0.64,0.406,1.0,-38.0,-0.01
20076,168.0,0.64,0.406,1.0,-24.0,-1.0
20077,168.0,0.64,0.406,1.0,-24.0,-0.802
20078,168.0,0.64,0.406,1.0,-24.0,-0.604
20079,168.0,0.64,0.406,1.0,-24.0,-0.4059999999999999
20080,168.0,0.64,0.406,1.0,-24.0,-0.20799999999999996
20081,168.0,0.64,0.406,1.0,-24.0,-0.01
20082,168.0,0.64,0.406,1.0,-10.0,-1.0
20083,168.0,0.64,0.406,1.0,-10.0,-0.802
20084,168.0,0.64,0.406,1.0,-10.0,-0.604
20085,168.0,0.64,0.406,1.0,-10.0,-0.4059999999999999
20086,168.0,0.64,0.406,1.0,-10.0,-0.20799999999999996
20087,168.0,0.64,0.406,1.0,-10.0,-0.01
20088,168.0,0.64,0.6040000000000001,0.1,-80.0,-1.0
20089,168.0,0.64,0.6040000000000001,0.1,-80.0,-0.802
20090,168.0,0.64,0.6040000000000001,0.1,-80.0,-0.604
20091,168.0,0.64,0.6040000000000001,0.1,-80.0,-0.4059999999999999
20092,168.0,0.64,0.6040000000000001,0.1,-80.0,-0.20799999999999996
20093,168.0,0.64,0.6040000000000001,0.1,-80.0,-0.01
20094,168.0,0.64,0.6040000000000001,0.1,-66.0,-1.0
20095,168.0,0.64,0.6040000000000001,0.1,-66.0,-0.802
20096,168.0,0.64,0.6040000000000001,0.1,-66.0,-0.604
20097,168.0,0.64,0.6040000000000001,0.1,-66.0,-0.4059999999999999
20098,168.0,0.64,0.6040000000000001,0.1,-66.0,-0.20799999999999996
20099,168.0,0.64,0.6040000000000001,0.1,-66.0,-0.01
20100,168.0,0.64,0.6040000000000001,0.1,-52.0,-1.0
20101,168.0,0.64,0.6040000000000001,0.1,-52.0,-0.802
20102,168.0,0.64,0.6040000000000001,0.1,-52.0,-0.604
20103,168.0,0.64,0.6040000000000001,0.1,-52.0,-0.4059999999999999
20104,168.0,0.64,0.6040000000000001,0.1,-52.0,-0.20799999999999996
20105,168.0,0.64,0.6040000000000001,0.1,-52.0,-0.01
20106,168.0,0.64,0.6040000000000001,0.1,-38.0,-1.0
20107,168.0,0.64,0.6040000000000001,0.1,-38.0,-0.802
20108,168.0,0.64,0.6040000000000001,0.1,-38.0,-0.604
20109,168.0,0.64,0.6040000000000001,0.1,-38.0,-0.4059999999999999
20110,168.0,0.64,0.6040000000000001,0.1,-38.0,-0.20799999999999996
20111,168.0,0.64,0.6040000000000001,0.1,-38.0,-0.01
20112,168.0,0.64,0.6040000000000001,0.1,-24.0,-1.0
20113,168.0,0.64,0.6040000000000001,0.1,-24.0,-0.802
20114,168.0,0.64,0.6040000000000001,0.1,-24.0,-0.604
20115,168.0,0.64,0.6040000000000001,0.1,-24.0,-0.4059999999999999
20116,168.0,0.64,0.6040000000000001,0.1,-24.0,-0.20799999999999996
20117,168.0,0.64,0.6040000000000001,0.1,-24.0,-0.01
20118,168.0,0.64,0.6040000000000001,0.1,-10.0,-1.0
20119,168.0,0.64,0.6040000000000001,0.1,-10.0,-0.802
20120,168.0,0.64,0.6040000000000001,0.1,-10.0,-0.604
20121,168.0,0.64,0.6040000000000001,0.1,-10.0,-0.4059999999999999
20122,168.0,0.64,0.6040000000000001,0.1,-10.0,-0.20799999999999996
20123,168.0,0.64,0.6040000000000001,0.1,-10.0,-0.01
20124,168.0,0.64,0.6040000000000001,0.28,-80.0,-1.0
20125,168.0,0.64,0.6040000000000001,0.28,-80.0,-0.802
20126,168.0,0.64,0.6040000000000001,0.28,-80.0,-0.604
20127,168.0,0.64,0.6040000000000001,0.28,-80.0,-0.4059999999999999
20128,168.0,0.64,0.6040000000000001,0.28,-80.0,-0.20799999999999996
20129,168.0,0.64,0.6040000000000001,0.28,-80.0,-0.01
20130,168.0,0.64,0.6040000000000001,0.28,-66.0,-1.0
20131,168.0,0.64,0.6040000000000001,0.28,-66.0,-0.802
20132,168.0,0.64,0.6040000000000001,0.28,-66.0,-0.604
20133,168.0,0.64,0.6040000000000001,0.28,-66.0,-0.4059999999999999
20134,168.0,0.64,0.6040000000000001,0.28,-66.0,-0.20799999999999996
20135,168.0,0.64,0.6040000000000001,0.28,-66.0,-0.01
20136,168.0,0.64,0.6040000000000001,0.28,-52.0,-1.0
20137,168.0,0.64,0.6040000000000001,0.28,-52.0,-0.802
20138,168.0,0.64,0.6040000000000001,0.28,-52.0,-0.604
20139,168.0,0.64,0.6040000000000001,0.28,-52.0,-0.4059999999999999
20140,168.0,0.64,0.6040000000000001,0.28,-52.0,-0.20799999999999996
20141,168.0,0.64,0.6040000000000001,0.28,-52.0,-0.01
20142,168.0,0.64,0.6040000000000001,0.28,-38.0,-1.0
20143,168.0,0.64,0.6040000000000001,0.28,-38.0,-0.802
20144,168.0,0.64,0.6040000000000001,0.28,-38.0,-0.604
20145,168.0,0.64,0.6040000000000001,0.28,-38.0,-0.4059999999999999
20146,168.0,0.64,0.6040000000000001,0.28,-38.0,-0.20799999999999996
20147,168.0,0.64,0.6040000000000001,0.28,-38.0,-0.01
20148,168.0,0.64,0.6040000000000001,0.28,-24.0,-1.0
20149,168.0,0.64,0.6040000000000001,0.28,-24.0,-0.802
20150,168.0,0.64,0.6040000000000001,0.28,-24.0,-0.604
20151,168.0,0.64,0.6040000000000001,0.28,-24.0,-0.4059999999999999
20152,168.0,0.64,0.6040000000000001,0.28,-24.0,-0.20799999999999996
20153,168.0,0.64,0.6040000000000001,0.28,-24.0,-0.01
20154,168.0,0.64,0.6040000000000001,0.28,-10.0,-1.0
20155,168.0,0.64,0.6040000000000001,0.28,-10.0,-0.802
20156,168.0,0.64,0.6040000000000001,0.28,-10.0,-0.604
20157,168.0,0.64,0.6040000000000001,0.28,-10.0,-0.4059999999999999
20158,168.0,0.64,0.6040000000000001,0.28,-10.0,-0.20799999999999996
20159,168.0,0.64,0.6040000000000001,0.28,-10.0,-0.01
20160,168.0,0.64,0.6040000000000001,0.45999999999999996,-80.0,-1.0
20161,168.0,0.64,0.6040000000000001,0.45999999999999996,-80.0,-0.802
20162,168.0,0.64,0.6040000000000001,0.45999999999999996,-80.0,-0.604
20163,168.0,0.64,0.6040000000000001,0.45999999999999996,-80.0,-0.4059999999999999
20164,168.0,0.64,0.6040000000000001,0.45999999999999996,-80.0,-0.20799999999999996
20165,168.0,0.64,0.6040000000000001,0.45999999999999996,-80.0,-0.01
20166,168.0,0.64,0.6040000000000001,0.45999999999999996,-66.0,-1.0
20167,168.0,0.64,0.6040000000000001,0.45999999999999996,-66.0,-0.802
20168,168.0,0.64,0.6040000000000001,0.45999999999999996,-66.0,-0.604
20169,168.0,0.64,0.6040000000000001,0.45999999999999996,-66.0,-0.4059999999999999
20170,168.0,0.64,0.6040000000000001,0.45999999999999996,-66.0,-0.20799999999999996
20171,168.0,0.64,0.6040000000000001,0.45999999999999996,-66.0,-0.01
20172,168.0,0.64,0.6040000000000001,0.45999999999999996,-52.0,-1.0
20173,168.0,0.64,0.6040000000000001,0.45999999999999996,-52.0,-0.802
20174,168.0,0.64,0.6040000000000001,0.45999999999999996,-52.0,-0.604
20175,168.0,0.64,0.6040000000000001,0.45999999999999996,-52.0,-0.4059999999999999
20176,168.0,0.64,0.6040000000000001,0.45999999999999996,-52.0,-0.20799999999999996
20177,168.0,0.64,0.6040000000000001,0.45999999999999996,-52.0,-0.01
20178,168.0,0.64,0.6040000000000001,0.45999999999999996,-38.0,-1.0
20179,168.0,0.64,0.6040000000000001,0.45999999999999996,-38.0,-0.802
20180,168.0,0.64,0.6040000000000001,0.45999999999999996,-38.0,-0.604
20181,168.0,0.64,0.6040000000000001,0.45999999999999996,-38.0,-0.4059999999999999
20182,168.0,0.64,0.6040000000000001,0.45999999999999996,-38.0,-0.20799999999999996
20183,168.0,0.64,0.6040000000000001,0.45999999999999996,-38.0,-0.01
20184,168.0,0.64,0.6040000000000001,0.45999999999999996,-24.0,-1.0
20185,168.0,0.64,0.6040000000000001,0.45999999999999996,-24.0,-0.802
20186,168.0,0.64,0.6040000000000001,0.45999999999999996,-24.0,-0.604
20187,168.0,0.64,0.6040000000000001,0.45999999999999996,-24.0,-0.4059999999999999
20188,168.0,0.64,0.6040000000000001,0.45999999999999996,-24.0,-0.20799999999999996
20189,168.0,0.64,0.6040000000000001,0.45999999999999996,-24.0,-0.01
20190,168.0,0.64,0.6040000000000001,0.45999999999999996,-10.0,-1.0
20191,168.0,0.64,0.6040000000000001,0.45999999999999996,-10.0,-0.802
20192,168.0,0.64,0.6040000000000001,0.45999999999999996,-10.0,-0.604
20193,168.0,0.64,0.6040000000000001,0.45999999999999996,-10.0,-0.4059999999999999
20194,168.0,0.64,0.6040000000000001,0.45999999999999996,-10.0,-0.20799999999999996
20195,168.0,0.64,0.6040000000000001,0.45999999999999996,-10.0,-0.01
