84.4227905,-0.0980812141
84.8392907,-0.0980812141
85.2501597,-0.0926731834
85.6610869,-0.092369756
86.0713699,-0.0995532722
86.4723306,-0.0995532722
86.8831221,-0.100145361
87.2877812,-0.0960858563
87.6982787,-0.098916825
88.0999087,-0.098916825
88.5107858,-0.101495568
88.9214953,-0.0998111705
89.3256428,-0.0982127593
89.7278059,-0.0982127593
90.1549126,-0.101594789
90.5579079,-0.103459893
90.9675909,-0.0979077113
91.3780324,-0.100953
91.7890653,-0.100953
92.1917276,-0.100853448
92.6018656,-0.0910355157
93.0133802,-0.0961833972
93.4163511,-0.0961833972
93.8204002,-0.108228835
94.2309961,-0.109854197
94.6346449,-0.113937532
95.0439656,-0.113937532
95.446596,-0.121835078
95.8575885,-0.122085863
96.271308,-0.11278928
96.6728231,-0.11278928
97.0840164,-0.105845774
97.4934388,-0.0986604573
97.896249,-0.0979249685
98.3150484,-0.10264511
98.7172031,-0.10264511
99.121205,-0.096956732
99.5232189,-0.0929436569
99.9329292,-0.103179425
100.3427865,-0.103179425
100.7529491,-0.107660336
101.1703636,-0.101705236
101.5803006,-0.0990370555
101.9892917,-0.0990370555
102.3949024,-0.100290082
102.8059217,-0.0972371097
103.2107569,-0.0929860347
103.620371,-0.0929860347
104.0227666,-0.0915265219
104.4334439,-0.09309396
104.8368912,-0.0929661064
105.2546602,-0.0909918774
105.6485246,-0.0909918774
106.0593417,-0.101298325
106.4690801,-0.104124732
106.8880809,-0.0979609536
107.2979086,-0.0979609536
107.7081269,-0.0960322538
108.1256279,-0.102692981
108.5433884,-0.1055024
108.9530134,-0.1055024
109.3559455,-0.102174363
109.7653842,-0.101773484
110.1853208,-0.104860911
110.5866304,-0.104860911
111.0102383,-0.1133618
111.4218669,-0.116830807
111.8462786,-0.114593727
112.2508869,-0.108095099
112.6750221,-0.108095099
113.0849803,-0.105018087
113.4874161,-0.114086575
113.8973831,-0.116187006
114.3008175,-0.116187006
114.710806,-0.109334499
115.1140921,-0.101771143
115.5252688,-0.113326445
115.9339439,-0.113326445
116.3473349,-0.117534812
116.7578435,-0.108182255
117.1670143,-0.109996007
117.5772273,-0.111940043
117.9784598,-0.111940043
118.3817313,-0.109192269
118.7928945,-0.110079292
119.194931,-0.112112466
119.6047465,-0.112112466
120.0080828,-0.108998988
120.4185964,-0.100823616
120.8278087,-0.0899489695
121.2527559,-0.0899489695
121.6695703,-0.0848890849
122.0803407,-0.0788441868
122.4864704,-0.0723256297
122.9255684,-0.0769912688
123.3269317,-0.0769912688
123.7382744,-0.0796469939
124.155638,-0.0743058312
124.5742801,-0.083098233
124.9842387,-0.083098233
125.3893445,-0.100112437
125.7994175,-0.104598271
126.210593,-0.105751835
126.6198059,-0.105751835
127.0224255,-0.109845044
127.4340558,-0.115638286
127.8445474,-0.116238058
128.2766243,-0.118269641
128.6722322,-0.118269641
129.0825433,-0.119469065
129.4943401,-0.111591837
129.8975933,-0.110029951
130.3083908,-0.110029951
130.7174608,-0.106375197
131.1276124,-0.107483832
131.5312989,-0.112082213
131.9413682,-0.112082213
132.3517431,-0.112183565
132.7620651,-0.114471216
133.1742504,-0.113664567
133.6011019,-0.109763589
134.0028047,-0.109763589
134.4132075,-0.106937693
134.8160572,-0.107879398
135.2265405,-0.109131824
135.6318792,-0.109131824
136.0416588,-0.111604202
136.4465997,-0.111248853
136.850345,-0.102649342
137.2602903,-0.102649342
137.670319,-0.0937610201
138.0729213,-0.0961059347
138.4836665,-0.102466595
138.8925421,-0.102466595
139.3029206,-0.0933590613
139.7062823,-0.0790333862
140.1166153,-0.074769766
140.5188178,-0.074769766
140.9291838,-0.088718903
141.3328057,-0.0954538209
141.7416111,-0.0940875272
142.1600169,-0.0971133977
142.5626503,-0.0971133977
142.9800732,-0.0942601297
143.3925648,-0.0949185462
143.8104513,-0.0984830828
144.212354,-0.0984830828
144.6209095,-0.0974445568
145.0249073,-0.0923469164
145.4355871,-0.0909729995
145.83661,-0.0909729995
146.2467573,-0.0942551776
146.6555859,-0.0931999946
147.0580385,-0.0879557126
147.4679574,-0.0879557126
147.8781055,-0.0852463249
148.3035019,-0.0869999613
148.7088577,-0.0934679471
149.1342188,-0.0992749353
149.5234159,-0.0992749353
149.9338888,-0.0981983233
150.3443573,-0.0968708359
150.7624048,-0.0929254093
151.1792748,-0.0929254093
151.5829553,-0.0923204452
151.99325,-0.0958217754
152.3965413,-0.0938213154
152.8125617,-0.0938213154
153.2153254,-0.0853764296
153.6187501,-0.0765948323
154.0214785,-0.0872655128
154.4317999,-0.0872655128
154.8346071,-0.0968642031
155.2444866,-0.0859893169
155.6505517,-0.0773862046
156.0599487,-0.0791427822
156.4626093,-0.0791427822
156.8667773,-0.081014308
157.2752312,-0.0843611933
157.6868164,-0.0831089775
158.0886267,-0.0831089775
158.4993058,-0.0808199764
158.9025386,-0.0824239699
159.3122184,-0.0730699122
159.7155541,-0.0730699122
160.1259554,-0.0655479739
160.5525788,-0.0748545516
160.9632507,-0.0762111812
161.3642165,-0.0762111812
161.7753327,-0.0703408964
162.1855807,-0.071080617
162.5897416,-0.0749346552
162.9992853,-0.0749346552
163.408789,-0.0752327104
163.8186876,-0.0734460902
164.2227691,-0.0781779971
164.6404994,-0.0732462363
165.0347833,-0.0732462363
165.4384333,-0.0777823109
165.8487628,-0.0725791462
166.2522206,-0.0676132611
166.6663273,-0.0676132611
167.0684035,-0.0826250243
167.4791254,-0.0853455166
167.8856043,-0.0785504234
168.2951461,-0.0785504234
168.7056131,-0.0886803068
169.1158359,-0.105813061
169.5198744,-0.101838612
169.9376183,-0.101838612
170.347736,-0.0899661367
170.7506289,-0.0807194042
171.161441,-0.0778758302
171.5786288,-0.0765887097
171.9739577,-0.0765887097
172.3853051,-0.0777830012
172.7901032,-0.0822393924
173.2008729,-0.07789921
173.6109885,-0.07789921
174.014003,-0.0757766288
174.4233895,-0.0855349261
174.8298888,-0.0839241798
175.2394777,-0.0839241798
175.6441185,-0.0809137057
176.0556434,-0.0840212706
176.4578714,-0.0848714675
176.8652899,-0.0848714675
177.2693424,-0.0954619843
177.6803848,-0.0966341565
178.0825558,-0.0884244794
178.4917501,-0.0884244794
178.8962993,-0.085198845
179.3077292,-0.080704728
179.7209272,-0.080623724
180.152868,-0.0861733842
180.5471733,-0.0861733842
180.9649158,-0.0883946769
181.3753012,-0.0854587241
181.7950083,-0.085189301
182.2049338,-0.085189301
182.6156098,-0.0875873079
183.0254528,-0.0881203617
183.429118,-0.0847513571
183.8383133,-0.0847513571
184.2490981,-0.0818374336
184.6593612,-0.0826093277
185.0619487,-0.0870436596
185.4802694,-0.0874418668
185.8856112,-0.0874418668
186.2964924,-0.0827063885
186.6998462,-0.0745969234
187.1088544,-0.0830751233
187.5329228,-0.0830751233
187.9349308,-0.100374747
188.3462349,-0.100236269
188.7714487,-0.0932904826
189.1876377,-0.0932904826
189.598964,-0.0879909774
190.0083969,-0.0885776337
190.4195991,-0.0856694726
190.8298494,-0.084046121
191.2462642,-0.084046121
191.6565399,-0.0839864859
192.0775585,-0.0822354607
192.4880645,-0.085817975
192.9059541,-0.085817975
193.3179418,-0.0848459268
193.7356982,-0.0880692202
194.1542756,-0.0869958495
194.5720237,-0.0787362615
194.9672838,-0.0787362615
195.3779697,-0.0796572282
195.7885133,-0.0785726328
196.2000882,-0.0769475704
196.6013643,-0.0769475704
197.0072281,-0.0799016508
197.4184366,-0.0827417133
197.8210026,-0.083827059
198.2311255,-0.083827059
198.6420691,-0.0839471394
199.0490035,-0.0794303929
199.4602195,-0.0747580311
199.869894,-0.0747580311
200.2729823,-0.0747898144
200.6829291,-0.0728190969
201.0883715,-0.0712508184
201.4985887,-0.0712508184
201.9010625,-0.0706584297
202.3112847,-0.0747575208
202.7148147,-0.0717962375
203.1324913,-0.071221226
203.5342013,-0.071221226
203.9379128,-0.0754538132
204.3680984,-0.0717167041
204.7632016,-0.0781443529
205.1724466,-0.0781443529
205.5983158,-0.0801699935
206.0173751,-0.064581298
206.4349284,-0.0598796439
206.8375318,-0.0598796439
207.2466015,-0.0714894486
207.6572649,-0.0740223021
208.0712711,-0.0737043186
208.4820499,-0.0765581269
208.884653,-0.0765581269
209.294882,-0.0722255377
209.704476,-0.06758694
210.1254049,-0.0612011888
210.5492007,-0.0612011888
210.9515274,-0.0618811843
211.3633261,-0.0650618598
211.7810595,-0.0618077734
212.2140162,-0.0611210551
212.6075145,-0.0611210551
213.0121608,-0.0636646231
213.4230225,-0.0610036758
213.8409645,-0.0505125007
214.2417007,-0.0505125007
214.6445341,-0.044694828
215.0556438,-0.0442127356
215.4597273,-0.0543089448
215.8715447,-0.0543089448
216.2741047,-0.0583274521
216.6852511,-0.0523933605
217.0876644,-0.0542895567
217.4982594,-0.0542895567
217.9011093,-0.0582874453
218.3106118,-0.0569013733
218.720479,-0.0523530235
219.1307158,-0.0523530235
219.5413514,-0.0457548131
219.9448622,-0.0529587379
220.3555807,-0.0647734387
220.7741193,-0.0626155326
221.1700965,-0.0626155326
221.5724627,-0.0618762622
221.9824603,-0.0723851147
222.4006512,-0.0749386469
222.7957611,-0.0749386469
223.2020229,-0.0724830458
223.6045149,-0.0723612847
224.0152032,-0.0688529616
224.4400548,-0.0688529616
224.8443521,-0.0712965576
225.2651081,-0.0678076827
225.6676482,-0.0683033408
226.0769658,-0.0683033408
226.4874614,-0.0652960181
226.8984394,-0.0567075219
227.3022193,-0.0523156579
227.7049452,-0.0523156579
228.1230962,-0.0549674813
228.5346094,-0.0634117369
228.9376583,-0.0626809601
229.3485491,-0.062330773
229.7569424,-0.062330773
230.1599186,-0.0606209851
230.5710125,-0.0567509502
230.9742896,-0.0584387989
231.3841734,-0.0584387989
231.8079257,-0.066708111
232.2190696,-0.0703622653
232.63631,-0.0657632843
233.0473761,-0.0657632843
233.4713272,-0.0605355393
233.8896384,-0.0562243791
234.318235,-0.0546337112
234.7356055,-0.0640112987
235.1523538,-0.0640112987
235.5792656,-0.0754430387
235.989838,-0.069556367
236.3951328,-0.0600550375
236.8129559,-0.0606442749
237.2298201,-0.0606442749
237.6323016,-0.0715946428
238.0432852,-0.077394278
238.4538734,-0.0693765315
238.8781414,-0.0693765315
239.2820914,-0.0616303389
239.7071956,-0.0626257669
240.1273693,-0.057860306
240.5595795,-0.0591169336
240.9546509,-0.0591169336
241.3655573,-0.0729565546
241.7683656,-0.0738009592
242.1867966,-0.0627504693
242.5881119,-0.0627504693
242.9916003,-0.0635645311
243.4019993,-0.0652258486
243.8041419,-0.0578013312
244.2178859,-0.0578013312
244.6286496,-0.0569657504
245.0313696,-0.0619730228
245.4430245,-0.0631366714
245.8523599,-0.0631366714
246.2555957,-0.0637088017
246.6676257,-0.0678243997
247.0784971,-0.0670624098
247.4878978,-0.0670624098
247.8971513,-0.058353383
248.3009803,-0.0571199251
248.7114723,-0.0589400994
249.1209198,-0.056395751
249.5156102,-0.056395751
249.9262373,-0.0578920293
250.3364819,-0.0637068508
250.7394242,-0.0718818334
251.1423562,-0.0718818334
251.5529129,-0.0683333835
251.9639531,-0.0619292344
252.3669817,-0.0604195706
252.7760137,-0.0604195706
253.2015939,-0.0633298926
253.6045789,-0.0633670782
254.0155838,-0.0592502196
254.4324099,-0.0592502196
254.8436272,-0.059425163
255.2470076,-0.057691215
255.6503538,-0.0536788302
256.068395,-0.0567693479
256.4715655,-0.0567693479
256.8829285,-0.0538255018
257.2852793,-0.0452351749
257.6968355,-0.0499110482
258.0989236,-0.0499110482
258.5092588,-0.0582657462
258.9131354,-0.0585688735
259.3240941,-0.054973994
259.7338259,-0.054973994
260.136267,-0.0552182066
260.5469063,-0.0626778988
260.9650928,-0.0606689453
261.375639,-0.0606689453
261.780023,-0.0555640718
262.1920166,-0.0662846632
262.5949521,-0.0747061693
263.0047983,-0.0747061693
263.4079572,-0.0763090223
263.8186475,-0.0740342472
264.2219499,-0.0689624176
264.6476177,-0.0634245523
265.0349221,-0.0634245523
265.4459267,-0.0593978215
265.8561824,-0.0533677796
266.2601123,-0.0645188418
266.6694161,-0.0645188418
267.0798899,-0.0754457698
267.497721,-0.0692416548
267.9088007,-0.0667470974
268.3177577,-0.0667470974
268.7206327,-0.0688046713
269.1322805,-0.0748303314
269.5343194,-0.0746645118
269.9456197,-0.0746645118
270.3478598,-0.0682369229
270.7584479,-0.0633764121
271.1615296,-0.0505598306
271.5829121,-0.0369176325
271.9780706,-0.0369176325
272.388585,-0.0414899623
272.791563,-0.0486711076
273.2021255,-0.0526981685
273.6119846,-0.0526981685
274.0218798,-0.0515689743
274.4257724,-0.0507427874
274.8303111,-0.0533263922
275.2389782,-0.0533263922
275.650147,-0.0607773508
276.0604558,-0.065176718
276.4632891,-0.0683976404
276.8723926,-0.0683976404
277.2791759,-0.0683883966
277.6813472,-0.0636111707
278.0918557,-0.0619786052
278.5021802,-0.0619786052
278.9045526,-0.0574289949
279.3112874,-0.0491560212
279.7149126,-0.0440218254
280.1324132,-0.0509642504
280.5264737,-0.0509642504
280.937415,-0.0557857449
281.3555807,-0.0682365328
281.7577784,-0.0749668287
282.1670044,-0.0749668287
282.5786829,-0.0701187131
282.9956977,-0.0699611469
283.407567,-0.0659861579
283.8313499,-0.0659861579
284.241364,-0.0699210501
284.6444231,-0.0767205851
285.0531507,-0.0733307518
285.4577419,-0.0733307518
285.8660978,-0.0695216424
286.2772467,-0.0690765555
286.6802784,-0.076672685
287.1064839,-0.0749686595
287.5015085,-0.0749686595
287.9190731,-0.0608117452
288.3298554,-0.0634577162
288.7401431,-0.0667355726
289.1494847,-0.0667355726
289.5602208,-0.0621643532
289.9635637,-0.0618055225
290.375291,-0.0605628507
290.7765961,-0.0605628507
291.1859384,-0.0587038402
291.5998608,-0.0567048208
292.0027259,-0.0548908291
292.4082195,-0.0548908291
292.8166845,-0.0563041826
293.2276104,-0.0598616963
293.631225,-0.0627230378
294.0556486,-0.064509868
294.4506086,-0.064509868
294.8615725,-0.0650929528
295.2798289,-0.0658580341
295.6848215,-0.0652344623
296.0861905,-0.0652344623
296.514312,-0.0555348996
296.9244145,-0.0469799575
297.3429231,-0.0495521875
297.7506682,-0.0495521875
298.1618582,-0.0646453149
298.5652309,-0.0664552549
298.9751842,-0.0611051784
299.3856111,-0.067001004
299.7886407,-0.067001004
300.1941737,-0.0713699685
300.6073569,-0.0655028349
301.0102933,-0.0538230708
301.4114221,-0.0538230708
301.8229794,-0.0504561371
302.2255858,-0.0563400776
302.6345876,-0.0565393013
303.0448662,-0.0565393013
303.448167,-0.0514929824
303.8579621,-0.0559817872
304.269018,-0.0551223463
304.6781889,-0.0551223463
305.0814648,-0.0493897293
305.4924409,-0.0440339205
305.8950285,-0.0321739006
306.3048548,-0.0321739006
306.7154757,-0.0349510267
307.1255885,-0.0410893841
307.5452367,-0.0374527572
307.9629109,-0.0481182154
308.357214,-0.0481182154
308.7712622,-0.0552247193
309.1894619,-0.0473675402
309.6152841,-0.0439843397
310.0172847,-0.0439843397
310.4288835,-0.0470456551
310.8312906,-0.0472474298
311.2422378,-0.0458252526
311.6443745,-0.0458252526
312.0549961,-0.0447226797
312.4662907,-0.0494255343
312.8692741,-0.0467275815
313.2875979,-0.0439611399
313.682376,-0.0439611399
314.0936996,-0.0504335076
314.4974681,-0.0509279952
314.9149945,-0.0538899689
315.3316386,-0.0538899689
315.7351372,-0.0607623745
316.1456451,-0.0604543552
316.5606717,-0.0623151665
316.9623476,-0.0623151665
317.3805746,-0.0662831026
317.7843629,-0.0572639556
318.1955863,-0.0509493942
318.5978834,-0.0509493942
319.0076858,-0.0616901541
319.4111471,-0.0696468249
319.8226743,-0.0760447613
320.2249535,-0.0760447613
320.6351206,-0.0701027464
321.0452164,-0.0547742002
321.4500186,-0.0561130323
321.8678494,-0.0542265302
322.2623539,-0.0542265302
322.6753782,-0.0488999236
323.0927918,-0.0541557605
323.5039196,-0.0678980807
323.9141367,-0.0678980807
324.3162811,-0.0711270465
324.7269941,-0.0573891381
325.1293259,-0.0558172281
325.5403026,-0.0558172281
325.9522332,-0.0648690288
326.3555815,-0.0666472455
326.7625046,-0.0651921745
327.1723793,-0.0651921745
327.5749173,-0.0568915292
327.9851655,-0.0500328093
328.4032396,-0.0500148318
328.8213743,-0.0404481949
329.2144902,-0.0404481949
329.6259301,-0.0333545664
330.0370432,-0.0383850386
330.4388289,-0.0432899681
330.8489913,-0.0432899681
331.2599459,-0.0459972248
331.6635598,-0.050065403
332.0737438,-0.0595396011
332.4823948,-0.0595396011
332.8936637,-0.059787175
333.3127454,-0.0582492993
333.7375144,-0.0584210614
334.1633066,-0.0483493725
334.5803532,-0.0483493725
334.9854667,-0.0517771417
335.3956346,-0.0633877869
335.799246,-0.0639123771
336.2084142,-0.0639123771
336.618507,-0.0600198627
337.024302,-0.0530177426
337.4274436,-0.0537300617
337.8375894,-0.0537300617
338.2409437,-0.0545301977
338.6499205,-0.0511051596
339.0544154,-0.0503286435
339.4632355,-0.0503286435
339.8755024,-0.0489665216
340.2937117,-0.0467108945
340.7048243,-0.0415515782
341.1151317,-0.0388015535
341.5168996,-0.0388015535
341.9277835,-0.0437491609
342.3385438,-0.0496386538
342.7454482,-0.0471196361
343.1467383,-0.0471196361
343.5570012,-0.0348286353
343.9548798,-0.027375756
344.3653838,-0.0343455525
344.7689942,-0.0343455525
345.1799211,-0.0417342049
345.5904328,-0.042301293
346.0011656,-0.0423334365
346.4248254,-0.0423334365
346.828069,-0.0425024674
347.2384835,-0.0419158111
347.6486788,-0.038533541
348.0665817,-0.0391139547
348.4625492,-0.0391139547
348.8649077,-0.0382690099
349.276182,-0.0359503863
349.6887142,-0.0390487673
350.0934992,-0.0390487673
350.503426,-0.0434678828
350.9069726,-0.0448650895
351.3181539,-0.0363812472
351.7269292,-0.0363812472
352.1335116,-0.0374260759
352.543349,-0.0416376843
352.9466542,-0.0371578233
353.3571146,-0.0371578233
353.767432,-0.0360840024
354.1778967,-0.038095447
354.5814182,-0.0372821655
354.9986138,-0.0278863904
355.4006358,-0.0278863904
355.8049676,-0.0331042913
356.2156481,-0.040803244
356.62559,-0.0320672959
357.0355812,-0.0320672959
357.4456152,-0.0306665777
357.8496066,-0.0349164222
358.2613729,-0.0398349774
358.6623404,-0.0398349774
359.0769903,-0.0439366496
359.4878255,-0.0496098417
359.9052614,-0.0507231592
360.3143238,-0.0507231592
360.7249186,-0.0374147612
361.1428061,-0.0312477418
361.5533058,-0.0400351014
361.9715642,-0.0344799489
362.3676922,-0.0344799489
362.7705993,-0.0208378108
363.1741767,-0.0195701985
363.5852331,-0.0212176503
363.9889805,-0.0212176503
364.3994588,-0.0218023558
364.8103275,-0.0220359139
365.2125473,-0.0241385367
365.6146182,-0.0241385367
366.0260221,-0.0271659979
366.4300434,-0.0283295264
366.8412196,-0.0243160913
367.2529093,-0.0243160913
367.6567153,-0.0211370664
368.0676188,-0.0206163478
368.4783338,-0.0222176101
368.9132601,-0.0293893915
369.5056416,-0.0295157145
369.9071216,-0.0295157145
370.3165817,-0.0240270699
370.7207004,-0.0241768028
371.1855877,-0.0222894903
371.537465,-0.0222894903
371.9424002,-0.0178727458
372.3518897,-0.0167946331
372.754934,-0.0206741521
373.1665912,-0.0206741521
373.5767168,-0.021083644
373.9758548,-0.018990295
374.3944503,-0.0207185707
374.8100339,-0.0153420532
375.1982238,-0.0153420532
375.605552,-0.00975733827
376.0099018,-0.00948581426
376.5364677,-0.0129496587
376.8229946,-0.0129496587
377.2284963,-0.0155926284
377.6331108,-0.0137701432
378.0445316,-0.0154444262
378.4529912,-0.0154444262
378.8755824,-0.0258121895
379.2904468,-0.029712177
379.6969183,-0.0231084142
380.1028672,-0.0231084142
380.509648,-0.0220324924
380.9156793,-0.021447997
381.3231881,-0.0193611308
381.7366292,-0.0157477936
382.1348851,-0.0157477936
382.5496781,-0.0167798969
382.9576316,-0.0203459343
383.3650289,-0.0150943892
383.778543,-0.0150943892
384.1856203,-0.0134980489
384.6098778,-0.0108084696
385.0314846,0.000372635671
385.4514884,0.000372635671
385.8506257,-0.00376538234
386.2597009,-0.0102966047
386.6739679,-0.00697327929
387.1103793,-0.00711034684
387.5149076,-0.00711034684
387.9213315,-0.00953113329
388.3302811,-0.00988345123
388.7448448,-0.00927971773
389.1516381,-0.00927971773
389.55794,-0.00498176308
389.9634355,0.000517145806
390.3715091,-0.00800235138
390.7769218,-0.00800235138
391.1845666,-0.0228996765
391.5904144,-0.0268880212
391.9965464,-0.0248484848
392.41053,-0.0248484848
392.831126,-0.0155826342
393.2526297,-0.00630042677
393.6592869,-0.0138825404
394.0654198,-0.01566793
394.4780274,-0.01566793
394.8840215,-0.0180721795
395.2891705,-0.0292194901
395.703064,-0.0303096379
396.1250939,-0.0303096379
396.5458986,-0.0210587336
396.9522864,-0.0167484737
397.3742887,-0.016551321
397.8027918,-0.0173623515
398.2029257,-0.0173623515
398.6101802,-0.0215921775
399.0174826,-0.0192520349
399.4306321,-0.0196091549
399.8371365,-0.0196091549
400.2439419,-0.0205859751
400.6515441,-0.0203406821
401.057561,-0.0242111072
401.4629698,-0.0242111072
401.8694872,-0.0162361586
402.2839499,-0.00961916025
402.705592,-0.0170684681
403.1188545,-0.0170684681
403.5246425,-0.0226899185
403.9304956,-0.0225344532
404.3380658,-0.0190390355
404.759722,-0.0213989864
405.1597935,-0.0213989864
405.580406,-0.0285615539
406.0028139,-0.0238000846
406.4233639,-0.0181777339
406.8446021,-0.0181777339
407.2655399,-0.0179194454
407.6865741,-0.0200555323
408.1078936,-0.0235291008
408.5347724,-0.0183398619
408.9400441,-0.0183398619
409.3544778,-0.0180506005
409.7613704,-0.0204482472
410.1618353,-0.0205269403
410.5755915,-0.0205269403
410.9822704,-0.0220635855
411.3885966,-0.0237358576
411.810615,-0.0270435465
412.2329092,-0.025994486
412.6313045,-0.025994486
413.0377458,-0.0245187964
413.4446237,-0.0209080703
413.8589091,-0.017951769
414.2805037,-0.017951769
414.6874463,-0.0130298524
415.1014834,-0.0140472195
415.5084897,-0.0205695281
415.9134562,-0.0205695281
416.3231531,-0.0219649641
416.7299606,-0.0208250254
417.1356455,-0.01909729
417.5421002,-0.01909729
417.9476249,-0.019537905
418.3554085,-0.018756827
418.7618134,-0.0184456264
419.1755706,-0.0168897731
419.5821248,-0.0168897731
419.9875922,-0.0186394177
420.3946035,-0.0258242845
420.8101692,-0.029271682
421.2155904,-0.029271682
421.6215677,-0.0283646112
422.028946,-0.0304439142
422.4383633,-0.0320425055
422.8514525,-0.0320425055
423.2603967,-0.0303565776
423.6746005,-0.0305261188
