0,3.3013862E-07
0.411968,-3.00126018E-08
0.8295185,-2.40100815E-07
1.2452176,-2.40100815E-07
1.6551578,-3.3013862E-07
2.0680078,-1.80075611E-07
2.4707321,0
2.8806774,0
3.2830201,-9.00378055E-08
3.6921206,3.60151222E-07
4.1030945,4.50189027E-07
4.5122138,4.50189027E-07
4.9161346,9.00378055E-08
5.3257881,-1.80075611E-07
5.7399173,-2.40100815E-07
6.1421052,-2.40100815E-07
6.5522073,-1.20050407E-07
6.9620435,6.00252037E-08
7.373067,0.0328209698
7.7982237,0.158699202
8.1999442,0.158699202
8.6092836,0.768721398
9.0185941,0.768721398
9.4309344,0.768721398
9.839662,0.768721398
10.2639709,0.782916949
10.6657976,0.782916949
11.0761566,0.786434987
11.486728,0.791388633
11.8967256,0.790403247
12.2985124,0.790403247
12.7046906,0.785755451
13.1159651,0.781617307
13.5265377,0.781042223
13.9351759,0.781042223
14.3450416,0.786087115
14.7561467,0.788554634
15.1667288,0.78196758
15.5924516,0.777955799
15.9863162,0.777955799
16.3906711,0.780577594
16.8007298,0.788725418
17.2121197,0.793036748
17.6143961,0.793036748
18.0241194,0.792010541
18.4267463,0.78621798
18.8304658,0.786312826
19.2396987,0.786312826
19.6507312,0.791739207
20.0536861,0.789814356
20.4563083,0.788066893
20.8660863,0.788066893
21.2763706,0.790063779
21.6798461,0.798596093
22.0896045,0.801555855
22.517439,0.796835724
22.9107335,0.796835724
23.3133071,0.793720785
23.7243357,0.787403565
24.134618,0.783341359
24.54366,0.783341359
24.9613821,0.791863468
25.3728826,0.801056109
25.7936654,0.799178081
26.2026976,0.799178081
26.6076229,0.795092163
27.0180872,0.796170295
27.4216658,0.79500542
27.8500707,0.798069633
28.2365579,0.798069633
28.6405402,0.800803384
29.0521156,0.801216988
29.4551132,0.806380438
29.8639355,0.806380438
30.2730185,0.800267619
30.6771587,0.791893783
31.0879,0.804937626
31.4963949,0.804937626
31.9158605,0.815893637
32.3263835,0.808660364
32.7434561,0.809181722
33.168805,0.812831225
33.5707285,0.812831225
33.9807311,0.809560209
34.3907289,0.814669933
34.7953032,0.812977697
