25.000000	0.013585	4.210102	0.012815	4.219789	0.012818	4.154934	0.013775	4.123246	0.000000	0.000000
26.000000	0.013621	4.210430	0.012856	4.219789	0.012839	4.154934	0.013777	4.122918	0.000000	0.000000
27.000000	0.013619	4.210102	0.012798	4.220117	0.012857	4.154606	0.013774	4.123082	0.000000	0.000000
28.000000	0.013619	4.210430	0.012754	4.219789	0.012833	4.154934	0.013808	4.123082	0.000000	0.000000
29.000000	0.013613	4.210266	0.012864	4.220117	0.012810	4.154934	0.013728	4.122754	0.000000	0.000000
30.000000	0.013616	4.210266	0.012808	4.220281	0.012841	4.155263	0.013808	4.123082	0.000000	0.000000
31.000000	0.013628	4.210266	0.012867	4.219953	0.012864	4.154606	0.013821	4.123082	0.000000	0.000000
32.000000	0.013609	4.210266	0.012823	4.220117	0.012882	4.155263	0.013790	4.122918	0.000000	0.000000
33.000000	0.013644	4.210430	0.012833	4.219789	0.012838	4.154934	0.013785	4.122918	0.000000	0.000000
34.000000	0.013623	4.210430	0.012828	4.219953	0.012836	4.154934	0.013788	4.123082	0.000000	0.000000
35.000000	0.013626	4.210266	0.012813	4.220281	0.012826	4.154934	0.013788	4.122918	0.000000	0.000000
36.000000	0.013600	4.210266	0.012834	4.219789	0.012818	4.155099	0.013813	4.123082	0.000000	0.000000
37.000000	0.013628	4.209937	0.012854	4.219625	0.012836	4.155099	0.013844	4.122754	0.000000	0.000000
38.000000	0.013557	4.210430	0.012831	4.220281	0.012826	4.155099	0.013805	4.122918	0.000000	0.000000
39.000000	0.013601	4.210430	0.012802	4.220281	0.012787	4.154606	0.013813	4.123082	0.000000	0.000000
40.000000	0.013609	4.210266	0.012818	4.219953	0.012877	4.154770	0.013790	4.123082	0.000000	0.000000
41.000000	0.013608	4.209937	0.012803	4.220117	0.012862	4.155099	0.013792	4.123082	0.000000	0.000000
42.000000	0.013598	4.210430	0.012866	4.219953	0.012864	4.154934	0.013805	4.122918	0.000000	0.000000
43.000000	0.013621	4.210430	0.012818	4.219953	0.012780	4.154606	0.013780	4.122425	0.000000	0.000000
44.000000	0.013559	4.210266	0.012848	4.219953	0.012862	4.155099	0.013767	4.122754	0.000000	0.000000
45.000000	0.013634	4.210266	0.012818	4.220117	0.012815	4.154770	0.013818	4.122589	0.000000	0.000000
46.000000	0.013623	4.210266	0.012849	4.219953	0.012836	4.154934	0.013841	4.123082	0.000000	0.000000
47.000000	0.013626	4.210266	0.012797	4.220117	0.012834	4.155099	0.013779	4.122754	0.000000	0.000000
48.000000	0.013605	4.210102	0.012851	4.220117	0.012833	4.154934	0.013777	4.123246	0.000000	0.000000
49.000000	0.013603	4.210266	0.012813	4.220117	0.012823	4.154934	0.013844	4.122754	0.000000	0.000000
50.000000	0.013608	4.210594	0.012833	4.219789	0.012853	4.154934	0.013806	4.122589	0.000000	0.000000
51.000000	0.013609	4.210266	0.012828	4.219789	0.012862	4.154934	0.013803	4.122754	0.000000	0.000000
52.000000	0.013572	4.210102	0.012848	4.219625	0.012841	4.154770	0.013806	4.122754	0.000000	0.000000
53.000000	0.013664	4.210102	0.012844	4.219953	0.012815	4.154934	0.013798	4.122754	0.000000	0.000000
54.000000	0.013585	4.210430	0.012838	4.220281	0.012856	4.155099	0.013777	4.123082	0.000000	0.000000
55.000000	0.013632	4.210266	0.012854	4.220281	0.012820	4.154934	0.013808	4.122425	0.000000	0.000000
56.000000	0.013567	4.210102	0.012839	4.220281	0.012780	4.154770	0.013800	4.122754	0.000000	0.000000
57.000000	0.013567	4.210430	0.012798	4.220117	0.012859	4.155099	0.013795	4.122754	0.000000	0.000000
58.000000	0.013626	4.209937	0.012815	4.220281	0.012839	4.154770	0.013818	4.122589	0.000000	0.000000
59.000000	0.013606	4.210266	0.012810	4.220117	0.012887	4.154770	0.013784	4.122918	0.000000	0.000000
60.000000	0.013562	4.210266	0.012812	4.219953	0.012800	4.154770	0.013777	4.122589	0.000000	0.000000
61.000000	0.013616	4.210266	0.012836	4.219953	0.012846	4.154934	0.013795	4.122754	0.000000	0.000000
62.000000	0.013605	4.210266	0.012808	4.219953	0.012820	4.154934	0.013790	4.122918	0.000000	0.000000
63.000000	0.013585	4.210102	0.012830	4.220281	0.012846	4.154606	0.013765	4.122754	0.000000	0.000000
64.000000	0.013601	4.210102	0.012807	4.219789	0.012826	4.154934	0.013841	4.122918	0.000000	0.000000
65.000000	0.013611	4.209937	0.012818	4.220117	0.012823	4.154770	0.013862	4.123082	0.000000	0.000000
66.000000	0.013609	4.210102	0.012836	4.219789	0.012833	4.154770	0.013826	4.122425	0.000000	0.000000
67.000000	0.013590	4.209937	0.012802	4.219789	0.012880	4.154934	0.013798	4.122425	0.000000	0.000000
68.000000	0.013605	4.209937	0.012812	4.219789	0.012803	4.154770	0.013815	4.122918	0.000000	0.000000
69.000000	0.013600	4.209937	0.012871	4.219953	0.012836	4.154934	0.013788	4.122754	0.000000	0.000000
70.000000	0.013573	4.210266	0.012802	4.219953	0.012828	4.154934	0.013785	4.122754	0.000000	0.000000
71.000000	0.013642	4.210102	0.012815	4.219789	0.012815	4.154770	0.013774	4.122918	0.000000	0.000000
72.000000	0.013593	4.210102	0.012800	4.219625	0.012841	4.154770	0.013779	4.122918	0.000000	0.000000
73.000000	0.013601	4.210266	0.012785	4.220281	0.012861	4.154934	0.013798	4.122754	0.000000	0.000000
74.000000	0.013605	4.210430	0.012790	4.220281	0.012859	4.155099	0.013792	4.123082	0.000000	0.000000
75.000000	0.013618	4.210266	0.012816	4.219953	0.012825	4.154770	0.013798	4.122754	0.000000	0.000000
76.000000	0.013632	4.209937	0.012792	4.220117	0.012874	4.154934	0.013800	4.123082	0.000000	0.000000
77.000000	0.013641	4.210102	0.012813	4.219953	0.012897	4.154770	0.013820	4.122425	0.000000	0.000000
78.000000	0.013605	4.210102	0.012805	4.220281	0.012808	4.154934	0.013772	4.122918	0.000000	0.000000
79.000000	-0.003906	4.209117	0.012800	4.219953	0.012853	4.154934	0.013784	4.122918	0.000000	0.000000
80.000000	-0.004766	4.208788	-0.013156	4.218311	0.012851	4.154934	0.013808	4.122754	0.000000	0.000000
81.000000	-0.005379	4.209281	-0.014063	4.218147	-0.011863	4.149680	-0.014074	4.117992	0.000000	0.000000
82.000000	-0.005505	4.208952	-0.013498	4.217983	-0.012132	4.150009	-0.012404	4.117828	0.000000	0.000000
83.000000	-0.004758	4.209281	-0.012841	4.218311	-0.012275	4.149516	-0.010901	4.117664	0.000000	0.000000
84.000000	-0.005236	4.209117	-0.013189	4.218311	-0.011382	4.149680	-0.011180	4.117171	0.000000	0.000000
85.000000	-0.004750	4.208788	-0.013112	4.218311	-0.011286	4.149188	-0.010511	4.117335	0.000000	0.000000
86.000000	-0.004863	4.208952	-0.013102	4.218147	-0.011116	4.149352	-0.011799	4.117007	0.000000	0.000000
87.000000	-0.004888	4.209117	-0.011845	4.217983	-0.011263	4.149352	-0.010158	4.117335	0.000000	0.000000
88.000000	-0.005016	4.208788	-0.012053	4.218147	-0.010618	4.149188	-0.009390	4.117171	0.000000	0.000000
89.000000	-0.004602	4.209117	-0.012795	4.218147	-0.009943	4.149352	-0.010012	4.117171	0.000000	0.000000
90.000000	-0.004796	4.208788	-0.012139	4.218147	-0.010515	4.149188	-0.010014	4.116843	0.000000	0.000000
91.000000	-0.004425	4.209117	-0.012780	4.217818	-0.010354	4.149024	-0.009439	4.117335	0.000000	0.000000
92.000000	-0.004344	4.208788	-0.013170	4.217983	-0.010392	4.149352	-0.009109	4.116843	0.000000	0.000000
93.000000	-0.004750	4.209117	-0.012879	4.217983	-0.010400	4.148860	-0.009334	4.117171	0.000000	0.000000
94.000000	-0.004520	4.209117	-0.011897	4.218147	-0.010277	4.148860	-0.008433	4.117171	0.000000	0.000000
95.000000	-0.004379	4.208952	-0.012063	4.217983	-0.009947	4.149188	-0.009114	4.117007	0.000000	0.000000
96.000000	-0.003957	4.209117	-0.012263	4.217983	-0.009659	4.149188	-0.008608	4.117007	0.000000	0.000000
97.000000	-0.004936	4.208788	-0.012209	4.217818	-0.009649	4.149188	-0.008379	4.116843	0.000000	0.000000
98.000000	-0.004354	4.208788	-0.012336	4.218147	-0.009321	4.148531	-0.008682	4.117171	0.000000	0.000000
99.000000	-0.003970	4.208952	-0.011480	4.217818	-0.009259	4.148531	-0.008602	4.116679	0.000000	0.000000
100.000000	-0.004625	4.208788	-0.011431	4.217983	-0.009127	4.148531	-0.007669	4.116843	0.000000	0.000000
101.000000	-0.003203	4.208952	-0.011352	4.217983	-0.008720	4.148695	-0.007755	4.116843	0.000000	0.000000
102.000000	-0.004461	4.209117	-0.012193	4.217983	-0.009237	4.149024	-0.008359	4.116843	0.000000	0.000000
103.000000	-0.003069	4.208788	-0.011098	4.217818	-0.008732	4.148695	-0.007190	4.116843	0.000000	0.000000
104.000000	-0.004057	4.209117	-0.010751	4.217818	-0.008774	4.148860	-0.008017	4.116843	0.000000	0.000000
105.000000	-0.003937	4.209117	-0.011303	4.217654	-0.008576	4.148860	-0.006756	4.117007	0.000000	0.000000
106.000000	-0.003463	4.209117	-0.011503	4.217818	-0.009140	4.148695	-0.007860	4.116679	0.000000	0.000000
107.000000	-0.003854	4.208952	-0.010699	4.217818	-0.008549	4.149024	-0.007893	4.116514	0.000000	0.000000
108.000000	-0.003624	4.209117	-0.011406	4.217818	-0.008948	4.148695	-0.007484	4.117007	0.000000	0.000000
109.000000	-0.004379	4.208952	-0.011850	4.218147	-0.007723	4.148695	-0.007119	4.116679	0.000000	0.000000
110.000000	-0.003913	4.209117	-0.011145	4.218147	-0.008315	4.148531	-0.007439	4.117171	0.000000	0.000000
111.000000	-0.003791	4.209117	-0.010644	4.217818	-0.008167	4.148695	-0.007285	4.116679	0.000000	0.000000
112.000000	-0.002799	4.208788	-0.010800	4.217983	-0.008050	4.148531	-0.006556	4.116514	0.000000	0.000000
113.000000	-0.003817	4.208788	-0.011536	4.217818	-0.008086	4.148860	-0.007093	4.117007	0.000000	0.000000
114.000000	-0.003757	4.208624	-0.010768	4.217818	-0.008441	4.148860	-0.007147	4.116514	0.000000	0.000000
115.000000	-0.003054	4.208952	-0.010907	4.217490	-0.008292	4.148695	-0.006827	4.117007	0.000000	0.000000
116.000000	-0.003814	4.209117	-0.011088	4.217983	-0.007774	4.148367	-0.006090	4.116843	0.000000	0.000000
117.000000	-0.003703	4.208952	-0.011147	4.217490	-0.008001	4.148695	-0.006467	4.116514	0.000000	0.000000
118.000000	-0.002832	4.208788	-0.010377	4.217654	-0.007256	4.148367	-0.007124	4.116679	0.000000	0.000000
119.000000	-0.003067	4.209117	-0.010513	4.217654	-0.007684	4.148531	-0.006656	4.116679	0.000000	0.000000
120.000000	-0.003202	4.208952	-0.010520	4.217654	-0.007328	4.148367	-0.007341	4.116514	0.000000	0.000000
121.000000	-0.003464	4.208952	-0.010656	4.217490	-0.007528	4.148531	-0.006968	4.116514	0.000000	0.000000
122.000000	-0.003148	4.208952	-0.010973	4.217818	-0.008175	4.148695	-0.006967	4.116514	0.000000	0.000000
123.000000	-0.003483	4.209117	-0.010173	4.217326	-0.007500	4.148695	-0.006065	4.116514	0.000000	0.000000
124.000000	-0.003790	4.208788	-0.010546	4.217983	-0.006894	4.148203	-0.006050	4.117007	0.000000	0.000000
125.000000	-0.003809	4.208952	-0.009548	4.217654	-0.007740	4.147874	-0.006827	4.116843	0.000000	0.000000
126.000000	-0.002711	4.208788	-0.010144	4.217818	-0.007329	4.148367	-0.006064	4.116679	0.000000	0.000000
127.000000	-0.004139	4.208788	-0.009945	4.217490	-0.007618	4.148531	-0.006254	4.116350	0.000000	0.000000
128.000000	-0.002960	4.208788	-0.009999	4.217326	-0.007418	4.148367	-0.006264	4.116679	0.000000	0.000000
129.000000	-0.003609	4.208952	-0.010208	4.217818	-0.007564	4.148367	-0.006988	4.116514	0.000000	0.000000
130.000000	-0.003123	4.208788	-0.009851	4.217983	-0.007678	4.148203	-0.006356	4.117171	0.000000	0.000000
131.000000	-0.002560	4.208788	-0.010357	4.217983	-0.007369	4.148203	-0.006236	4.116679	0.000000	0.000000
132.000000	-0.002527	4.208624	-0.010567	4.217818	-0.006998	4.148367	-0.005272	4.116679	0.000000	0.000000
133.000000	-0.002754	4.209117	-0.010048	4.217654	-0.006732	4.148367	-0.006262	4.116679	0.000000	0.000000
134.000000	-0.002489	4.208952	-0.009777	4.217983	-0.007205	4.148531	-0.005505	4.116679	0.000000	0.000000
135.000000	-0.003451	4.208952	-0.009124	4.217490	-0.006952	4.148367	-0.006144	4.116679	0.000000	0.000000
136.000000	-0.002703	4.208788	-0.009817	4.217326	-0.007003	4.148695	-0.005417	4.116843	0.000000	0.000000
137.000000	-0.002579	4.208952	-0.009117	4.217654	-0.006433	4.148203	-0.005494	4.116514	0.000000	0.000000
138.000000	-0.002887	4.208460	-0.009676	4.217326	-0.007019	4.148367	-0.005865	4.116679	0.000000	0.000000
139.000000	-0.003148	4.208624	-0.010311	4.217654	-0.006839	4.148367	-0.005379	4.116514	0.000000	0.000000
140.000000	-0.003215	4.208788	-0.010185	4.217490	-0.006426	4.148367	-0.005556	4.116514	0.000000	0.000000
141.000000	-0.002691	4.208624	-0.009342	4.217818	-0.006463	4.148039	-0.005811	4.116350	0.000000	0.000000
142.000000	-0.002496	4.208624	-0.009301	4.217818	-0.006756	4.148367	-0.005305	4.116350	0.000000	0.000000
143.000000	-0.002773	4.208952	-0.010167	4.217490	-0.006395	4.148203	-0.005336	4.116514	0.000000	0.000000
144.000000	-0.002433	4.208788	-0.008216	4.217654	-0.006623	4.148203	-0.005443	4.116514	0.000000	0.000000
145.000000	-0.002662	4.208460	-0.009613	4.217490	-0.006065	4.148203	-0.005259	4.116350	0.000000	0.000000
146.000000	-0.002473	4.208788	-0.009674	4.217326	-0.006075	4.148367	-0.005505	4.116514	0.000000	0.000000
147.000000	-0.003015	4.208952	-0.008938	4.217654	-0.006264	4.148203	-0.005702	4.116022	0.000000	0.000000
148.000000	-0.003174	4.208624	-0.009671	4.217654	-0.006137	4.148203	-0.005034	4.116022	0.000000	0.000000
149.000000	-0.002514	4.208624	-0.009246	4.217490	-0.006182	4.147874	-0.005369	4.116679	0.000000	0.000000
150.000000	-0.002075	4.208788	-0.009692	4.217326	-0.006733	4.148039	-0.005422	4.116350	0.000000	0.000000
151.000000	-0.003290	4.208788	-0.008218	4.217654	-0.005755	4.148039	-0.005180	4.116186	0.000000	0.000000
152.000000	-0.002919	4.208624	-0.008479	4.217654	-0.006254	4.148203	-0.005543	4.116022	0.000000	0.000000
153.000000	-0.002090	4.208624	-0.009556	4.217162	-0.006129	4.148039	-0.005844	4.116022	0.000000	0.000000
154.000000	-0.002860	4.208624	-0.008612	4.217326	-0.006357	4.148203	-0.004858	4.116022	0.000000	0.000000
155.000000	-0.002987	4.208460	-0.008861	4.217490	-0.006221	4.147874	-0.005453	4.116022	0.000000	0.000000
156.000000	-0.002453	4.208788	-0.009236	4.217654	-0.005817	4.147874	-0.005057	4.116350	0.000000	0.000000
157.000000	-0.002167	4.208788	-0.009132	4.217654	-0.006045	4.148367	-0.004330	4.116022	0.000000	0.000000
158.000000	-0.002381	4.208952	-0.008329	4.217326	-0.006052	4.148203	-0.004614	4.116186	0.000000	0.000000
159.000000	-0.002180	4.208624	-0.008704	4.217326	-0.005929	4.148039	-0.005003	4.116186	0.000000	0.000000
160.000000	-0.002511	4.208952	-0.009270	4.217490	-0.006067	4.148039	-0.005272	4.116186	0.000000	0.000000
161.000000	-0.002914	4.208788	-0.008692	4.217490	-0.006000	4.148367	-0.005326	4.116514	0.000000	0.000000
162.000000	-0.002097	4.208624	-0.008492	4.217654	-0.006174	4.148039	-0.004934	4.116350	0.000000	0.000000
163.000000	-0.002483	4.208460	-0.008924	4.217654	-0.005954	4.148039	-0.004983	4.116350	0.000000	0.000000
164.000000	-0.002271	4.208952	-0.009503	4.217490	-0.005711	4.148039	-0.004852	4.116022	0.000000	0.000000
165.000000	-0.002456	4.208788	-0.008998	4.217654	-0.004909	4.148039	-0.004952	4.116679	0.000000	0.000000
166.000000	-0.001839	4.208788	-0.009331	4.217326	-0.005952	4.148039	-0.004571	4.116350	0.000000	0.000000
167.000000	-0.002212	4.208952	-0.008313	4.217818	-0.005811	4.147874	-0.004279	4.116514	0.000000	0.000000
168.000000	-0.002180	4.208788	-0.007875	4.217490	-0.005824	4.148039	-0.005564	4.116514	0.000000	0.000000
169.000000	-0.002742	4.208788	-0.008122	4.217490	-0.004872	4.148203	-0.004175	4.116350	0.000000	0.000000
170.000000	-0.002419	4.208788	-0.007761	4.217490	-0.005410	4.147874	-0.005115	4.116186	0.000000	0.000000
171.000000	-0.002625	4.208624	-0.008751	4.217490	-0.005804	4.148203	-0.004640	4.116022	0.000000	0.000000
172.000000	-0.002575	4.208952	-0.008554	4.217162	-0.005197	4.147874	-0.004170	4.116186	0.000000	0.000000
173.000000	-0.001926	4.209117	-0.008040	4.217326	-0.005241	4.147546	-0.004225	4.116186	0.000000	0.000000
174.000000	-0.002579	4.208460	-0.008817	4.217654	-0.005937	4.147710	-0.004230	4.116350	0.000000	0.000000
175.000000	-0.003047	4.208788	-0.007940	4.217326	-0.005875	4.147874	-0.004187	4.116186	0.000000	0.000000
176.000000	-0.002566	4.208460	-0.008773	4.217326	-0.004612	4.148039	-0.004075	4.115858	0.000000	0.000000
177.000000	-0.002558	4.208788	-0.007937	4.217326	-0.004722	4.147710	-0.004464	4.116186	0.000000	0.000000
178.000000	-0.002166	4.208460	-0.008382	4.217326	-0.004973	4.147874	-0.004197	4.116022	0.000000	0.000000
179.000000	-0.002476	4.208788	-0.008627	4.217326	-0.005019	4.148039	-0.003576	4.116350	0.000000	0.000000
180.000000	-0.002980	4.208624	-0.008042	4.217162	-0.005738	4.147710	-0.004647	4.116186	0.000000	0.000000
181.000000	-0.002180	4.208624	-0.008024	4.217162	-0.005246	4.148203	-0.003558	4.116514	0.000000	0.000000
182.000000	-0.001657	4.208624	-0.007704	4.217162	-0.005264	4.147874	-0.004146	4.115858	0.000000	0.000000
183.000000	-0.002028	4.208460	-0.008114	4.217326	-0.004757	4.147874	-0.004477	4.116022	0.000000	0.000000
184.000000	-0.001813	4.208624	-0.008300	4.217326	-0.005080	4.147874	-0.004060	4.116350	0.000000	0.000000
185.000000	-0.001138	4.208952	-0.008269	4.217326	-0.005589	4.147710	-0.003906	4.115858	0.000000	0.000000
186.000000	-0.001740	4.208460	-0.008024	4.217654	-0.004865	4.148203	-0.003657	4.116186	0.000000	0.000000
187.000000	-0.002033	4.208624	-0.008640	4.217162	-0.005180	4.147874	-0.003333	4.116350	0.000000	0.000000
188.000000	-0.002284	4.208624	-0.007477	4.216998	-0.004484	4.147546	-0.003819	4.116022	0.000000	0.000000
189.000000	-0.001823	4.208624	-0.007302	4.217326	-0.004471	4.148039	-0.004005	4.116186	0.000000	0.000000
190.000000	-0.002039	4.208460	-0.008295	4.216998	-0.004786	4.148039	-0.003745	4.116186	0.000000	0.000000
191.000000	-0.001721	4.208460	-0.008305	4.216998	-0.005006	4.147874	-0.003148	4.116186	0.000000	0.000000
192.000000	-0.002080	4.208788	-0.008034	4.217162	-0.004770	4.147710	-0.004399	4.115858	0.000000	0.000000
193.000000	-0.002151	4.208131	-0.007699	4.217162	-0.004556	4.147710	-0.003849	4.115858	0.000000	0.000000
194.000000	-0.001501	4.208460	-0.007792	4.217326	-0.004576	4.148039	-0.003299	4.115858	0.000000	0.000000
195.000000	-0.002139	4.208460	-0.007848	4.217162	-0.005195	4.147874	-0.002985	4.116186	0.000000	0.000000
196.000000	-0.002112	4.208296	-0.007666	4.217162	-0.004768	4.147546	-0.002997	4.116186	0.000000	0.000000
197.000000	-0.001419	4.208788	-0.007786	4.217162	-0.004704	4.147710	-0.004537	4.116186	0.000000	0.000000
198.000000	-0.001929	4.208624	-0.006976	4.217490	-0.004604	4.147382	-0.003386	4.116186	0.000000	0.000000
199.000000	-0.002090	4.208624	-0.007359	4.217326	-0.004320	4.147546	-0.003578	4.116022	0.000000	0.000000
200.000000	-0.002435	4.208624	-0.006881	4.217162	-0.004601	4.147874	-0.002680	4.116022	0.000000	0.000000
201.000000	-0.001348	4.208624	-0.006922	4.217162	-0.004394	4.147382	-0.003834	4.116186	0.000000	0.000000
202.000000	-0.001798	4.208460	-0.007553	4.217326	-0.004806	4.147382	-0.003146	4.116350	0.000000	0.000000
203.000000	-0.001691	4.208624	-0.008167	4.217326	-0.004990	4.148039	-0.003565	4.115858	0.000000	0.000000
204.000000	-0.002397	4.208460	-0.007760	4.217162	-0.004606	4.147546	-0.002791	4.116186	0.000000	0.000000
205.000000	-0.001614	4.208460	-0.007788	4.217162	-0.004330	4.147546	-0.003469	4.116022	0.000000	0.000000
206.000000	-0.002601	4.208788	-0.007705	4.217326	-0.004243	4.147710	-0.002534	4.116022	0.000000	0.000000
207.000000	-0.001563	4.208788	-0.006732	4.216998	-0.005459	4.147874	-0.003670	4.116022	0.000000	0.000000
208.000000	-0.001974	4.208624	-0.007218	4.217162	-0.004376	4.147710	-0.003553	4.116022	0.000000	0.000000
209.000000	-0.001798	4.208624	-0.006645	4.217162	-0.004748	4.147546	-0.003538	4.115858	0.000000	0.000000
210.000000	-0.001768	4.208460	-0.006876	4.217162	-0.004538	4.147546	-0.003156	4.116022	0.000000	0.000000
211.000000	-0.002115	4.208460	-0.006919	4.217326	-0.004515	4.147546	-0.002947	4.116022	0.000000	0.000000
212.000000	-0.002438	4.208296	-0.007192	4.217162	-0.003540	4.147710	-0.003171	4.115694	0.000000	0.000000
213.000000	-0.001394	4.208296	-0.006116	4.216833	-0.004474	4.147710	-0.003341	4.115858	0.000000	0.000000
214.000000	-0.001731	4.208460	-0.006865	4.216833	-0.004817	4.147382	-0.003047	4.115529	0.000000	0.000000
215.000000	-0.001947	4.208624	-0.006614	4.216998	-0.004046	4.147546	-0.002947	4.115858	0.000000	0.000000
216.000000	-0.001653	4.208296	-0.007536	4.217162	-0.004548	4.147874	-0.002492	4.115694	0.000000	0.000000
217.000000	-0.001860	4.208624	-0.007215	4.217326	-0.003870	4.147218	-0.003895	4.115529	0.000000	0.000000
218.000000	-0.001082	4.208296	-0.006883	4.217326	-0.003770	4.147382	-0.002780	4.115694	0.000000	0.000000
219.000000	-0.001717	4.208296	-0.007761	4.216998	-0.004507	4.147546	-0.002494	4.116022	0.000000	0.000000
220.000000	-0.000394	4.208460	-0.007210	4.217326	-0.003962	4.147546	-0.002864	4.115858	0.000000	0.000000
221.000000	-0.001433	4.208460	-0.006584	4.217162	-0.003308	4.147382	-0.002599	4.115529	0.000000	0.000000
222.000000	-0.002305	4.208296	-0.007549	4.217490	-0.004236	4.147546	-0.003164	4.115694	0.000000	0.000000
223.000000	-0.000805	4.208788	-0.006880	4.216998	-0.004218	4.147218	-0.002872	4.116022	0.000000	0.000000
224.000000	-0.001489	4.208460	-0.007036	4.216998	-0.004565	4.147546	-0.003115	4.116022	0.000000	0.000000
225.000000	-0.001836	4.208460	-0.006466	4.217326	-0.003717	4.147218	-0.002389	4.116022	0.000000	0.000000
226.000000	-0.000765	4.208788	-0.006812	4.216998	-0.004287	4.147218	-0.002967	4.116186	0.000000	0.000000
227.000000	-0.001560	4.208624	-0.006855	4.217162	-0.004486	4.147546	-0.002758	4.116022	0.000000	0.000000
228.000000	-0.001813	4.208460	-0.007154	4.217162	-0.004110	4.147874	-0.002974	4.115858	0.000000	0.000000
229.000000	-0.001082	4.208788	-0.006226	4.217162	-0.004079	4.147218	-0.002240	4.115858	0.000000	0.000000
230.000000	-0.002407	4.208460	-0.007349	4.216998	-0.004121	4.147546	-0.002972	4.115694	0.000000	0.000000
231.000000	-0.001768	4.208296	-0.006771	4.217162	-0.002786	4.147382	-0.003005	4.115858	0.000000	0.000000
232.000000	-0.001537	4.208460	-0.006712	4.217326	-0.003888	4.147382	-0.002548	4.116022	0.000000	0.000000
233.000000	-0.001240	4.208624	-0.007364	4.216998	-0.003949	4.147382	-0.002486	4.115694	0.000000	0.000000
234.000000	-0.000916	4.208460	-0.006282	4.216998	-0.003791	4.147218	-0.002806	4.115858	0.000000	0.000000
235.000000	-0.000309	4.208460	-0.007088	4.216998	-0.003376	4.147546	-0.001988	4.115858	0.000000	0.000000
236.000000	-0.001013	4.208460	-0.007313	4.216833	-0.003753	4.147382	-0.002062	4.115858	0.000000	0.000000
237.000000	-0.000621	4.208296	-0.006525	4.217326	-0.003251	4.147546	-0.001936	4.115694	0.000000	0.000000
238.000000	-0.000652	4.208624	-0.007256	4.216998	-0.004044	4.147874	-0.002205	4.116022	0.000000	0.000000
239.000000	-0.001195	4.208624	-0.006912	4.216998	-0.004021	4.147710	-0.002187	4.116186	0.000000	0.000000
240.000000	-0.000402	4.208296	-0.006187	4.217162	-0.004085	4.147382	-0.002914	4.115694	0.000000	0.000000
241.000000	-0.000691	4.208460	-0.006495	4.216833	-0.003880	4.147710	-0.001867	4.115365	0.000000	0.000000
