2931.000000	0.012291	3.613771	0.004528	4.115365	0.012596	3.603427	0.013393	3.471748
2932.000000	0.012935	3.613771	0.004676	4.114708	0.012546	3.603591	0.011821	3.471420
2933.000000	0.013056	3.613607	0.005870	4.115365	0.012537	3.603427	0.012413	3.472076
2934.000000	0.013969	3.613607	0.006111	4.115201	0.012544	3.603591	0.010986	3.472241
2935.000000	0.012247	3.613771	0.004586	4.114873	0.012552	3.603591	0.012284	3.471748
2936.000000	0.014105	3.613771	0.004487	4.115201	0.012550	3.603263	0.012897	3.471912
2937.000000	0.005185	3.613278	0.000706	4.114873	0.012542	3.603263	0.008040	3.471255
2938.000000	0.013301	3.612621	0.005088	4.114708	0.012524	3.602934	0.012726	3.470599
2939.000000	0.012143	3.613607	0.005126	4.115201	0.012559	3.603427	0.012728	3.471912
2940.000000	0.013281	3.613771	0.004280	4.115037	0.012554	3.602934	0.013373	3.472076
2941.000000	0.012651	3.613771	0.005812	4.115365	0.012552	3.603263	0.013490	3.471748
2942.000000	0.001121	3.613607	-0.000686	4.114873	0.012585	3.603263	0.003476	3.471912
2943.000000	0.012664	3.613442	0.005218	4.115201	0.012560	3.603427	0.012815	3.471912
2944.000000	0.013186	3.613607	0.004187	4.115201	0.012559	3.603263	0.011954	3.471584
2945.000000	0.012782	3.613771	0.005234	4.114873	0.012595	3.603263	0.012124	3.471584
2946.000000	0.012782	3.613771	0.005494	4.115037	0.012549	3.603263	0.013764	3.472241
2947.000000	0.013000	3.613771	0.004696	4.115037	0.012577	3.603427	0.012585	3.471912
2948.000000	0.011744	3.613607	0.005461	4.115037	0.012560	3.603263	0.013833	3.471748
2949.000000	0.011441	3.613607	0.004243	4.114873	0.012593	3.603591	0.013918	3.472076
2950.000000	0.002876	3.612950	0.000412	4.114708	0.012580	3.603098	0.007883	3.471091
2951.000000	0.001872	3.613114	-0.000237	4.114708	0.012600	3.603098	0.006901	3.470927
2952.000000	0.014393	3.613771	0.004551	4.114873	0.012564	3.603427	0.012749	3.471912
2953.000000	0.014834	3.613771	0.004262	4.115201	0.012554	3.603427	0.012882	3.471748
2954.000000	0.013201	3.613442	0.005522	4.115037	0.012564	3.603098	0.012209	3.471748
2955.000000	0.005724	3.613278	0.001249	4.114708	0.012575	3.603263	0.008470	3.471255
2956.000000	0.013608	3.613607	0.005198	4.115201	0.012575	3.603427	0.012560	3.471912
2957.000000	0.012424	3.613607	0.004341	4.115365	0.012554	3.603427	0.012309	3.471584
2958.000000	0.012634	3.613607	0.005801	4.115201	0.012578	3.603427	0.013846	3.471748
2959.000000	0.013196	3.613607	0.004615	4.115365	0.012562	3.603427	0.012265	3.471748
2960.000000	0.014194	3.613442	0.004784	4.115365	0.012557	3.603263	0.011610	3.472241
2961.000000	0.014110	3.613771	0.003893	4.115365	0.012518	3.603591	0.012567	3.472076
2962.000000	0.012662	3.613607	0.005006	4.115037	0.012526	3.603263	0.013457	3.471748
2963.000000	0.011189	3.613771	0.004937	4.115201	0.012537	3.603263	0.012511	3.471584
2964.000000	0.014416	3.613607	0.005492	4.115365	0.012572	3.603591	0.011546	3.471912
2965.000000	0.013229	3.613607	0.005001	4.115201	0.012567	3.603427	0.011885	3.471748
2966.000000	0.014018	3.613442	0.004881	4.114873	0.012526	3.603427	0.012426	3.471584
2967.000000	0.012803	3.613607	0.004737	4.115037	0.012570	3.603427	0.013045	3.472076
2968.000000	-0.001537	3.613935	-0.000540	4.115037	0.012547	3.603591	0.002854	3.471748
2969.000000	0.013242	3.613607	0.004830	4.115037	0.012560	3.603263	0.012889	3.471748
2970.000000	0.012326	3.613442	0.004303	4.115201	0.012513	3.603263	0.012633	3.471420
2971.000000	0.011155	3.613607	0.004456	4.115201	0.012562	3.603263	0.013000	3.471912
2972.000000	0.013317	3.613771	0.004362	4.115201	0.012539	3.603427	0.013491	3.472076
2973.000000	0.012818	3.613771	0.004778	4.115201	0.012549	3.603427	0.012437	3.471748
2974.000000	0.013084	3.613771	0.004315	4.115037	0.012565	3.603098	0.012812	3.471912
2975.000000	0.011941	3.613442	0.005346	4.115037	0.012518	3.603427	0.012733	3.471584
2976.000000	0.012375	3.613442	0.005620	4.115365	0.012532	3.603427	0.013421	3.471912
2977.000000	0.002967	3.613114	0.000637	4.114873	0.012544	3.603427	0.006387	3.471091
2978.000000	0.011263	3.613442	0.004083	4.115529	0.012596	3.603263	0.012133	3.471091
2979.000000	0.012207	3.613607	0.004973	4.115201	0.012550	3.603098	0.010950	3.471584
2980.000000	0.012659	3.613607	0.004589	4.115365	0.012506	3.603427	0.013023	3.471912
2981.000000	0.013435	3.613771	0.005548	4.115037	0.012542	3.603427	0.012590	3.471912
2982.000000	0.012232	3.613607	0.005433	4.115365	0.012508	3.603263	0.011813	3.471420
2983.000000	0.013355	3.613607	0.005242	4.115365	0.012560	3.603427	0.011964	3.471748
2984.000000	0.011148	3.613607	0.005236	4.115201	0.012503	3.603427	0.012751	3.471748
2985.000000	0.011749	3.613442	0.005354	4.115529	0.012550	3.603427	0.012562	3.471912
2986.000000	0.011887	3.613442	0.005068	4.115529	0.012593	3.603263	0.012664	3.471912
2987.000000	0.011262	3.613607	0.004937	4.115037	0.012570	3.603263	0.012892	3.471748
2988.000000	0.012756	3.613607	0.004827	4.115037	0.012537	3.603098	0.012800	3.471748
2989.000000	0.013531	3.613442	0.005898	4.115037	0.012559	3.603263	0.012912	3.471912
2990.000000	0.000552	3.612786	0.000859	4.114708	0.012567	3.603263	0.006993	3.471091
2991.000000	0.014100	3.613607	0.005070	4.115201	0.012523	3.603098	0.012706	3.471748
2992.000000	0.012066	3.613442	0.004820	4.114873	0.012541	3.603098	0.011569	3.471912
2993.000000	0.011235	3.613771	0.004568	4.115201	0.012560	3.603427	0.012877	3.471912
2994.000000	0.013188	3.613771	0.005627	4.115037	0.012532	3.603427	0.012245	3.471748
2995.000000	0.014288	3.612786	0.004976	4.114708	0.012573	3.603427	0.012459	3.470763
2996.000000	0.013956	3.613935	0.004717	4.115201	0.012564	3.603591	0.012293	3.471584
2997.000000	0.012465	3.613442	0.004876	4.115201	0.012529	3.603427	0.013294	3.471584
2998.000000	0.013222	3.613771	0.004553	4.115037	0.012570	3.603098	0.012156	3.471748
2999.000000	0.013158	3.612786	0.004960	4.114544	0.012580	3.603263	0.011969	3.471091
3000.000000	0.014780	3.613771	0.005433	4.115201	0.012527	3.603755	0.012014	3.471255
3001.000000	0.013651	3.613935	0.005196	4.115201	0.012529	3.603263	0.011184	3.471912
3002.000000	0.013591	3.613442	0.004205	4.115037	0.012534	3.603263	0.012987	3.471584
3003.000000	0.012836	3.613278	0.005169	4.115201	0.012495	3.603427	0.012560	3.471584
3004.000000	0.011329	3.613442	0.005297	4.115201	0.012500	3.603427	0.012158	3.471584
3005.000000	0.012079	3.613607	0.004568	4.115201	0.012519	3.603427	0.012275	3.472076
3006.000000	0.011074	3.613442	0.004484	4.115201	0.012601	3.603755	0.012403	3.471748
3007.000000	0.013621	3.613935	0.004957	4.114873	0.012532	3.603263	0.013600	3.472076
3008.000000	0.013857	3.613607	0.004801	4.115201	0.012541	3.603591	0.010950	3.471584
3009.000000	0.012917	3.613607	0.005334	4.115201	0.012575	3.603263	0.012147	3.471584
3010.000000	0.012864	3.613607	0.004249	4.115201	0.012541	3.603591	0.011316	3.471748
3011.000000	0.013171	3.613771	0.005003	4.115201	0.012562	3.603427	0.011523	3.472241
3012.000000	0.013409	3.613607	0.004799	4.115201	0.012498	3.603427	0.011782	3.471748
3013.000000	0.013828	3.613935	0.005132	4.115365	0.012557	3.603427	0.012127	3.471748
3014.000000	0.014595	3.613607	0.005405	4.115201	0.012555	3.603427	0.012450	3.471912
3015.000000	0.012844	3.613607	0.005359	4.115037	0.012523	3.603427	0.012789	3.471748
3016.000000	-0.000512	3.613607	-0.002098	4.114873	0.012565	3.603427	0.004464	3.471584
3017.000000	0.010904	3.613771	0.005581	4.115037	0.012523	3.602934	0.010518	3.471091
3018.000000	0.013764	3.613114	0.005664	4.115037	0.012575	3.603427	0.012675	3.471255
3019.000000	0.014608	3.613442	0.005955	4.115201	0.012564	3.603591	0.012071	3.471748
3020.000000	0.013673	3.613607	0.005834	4.115365	0.012544	3.603098	0.013713	3.472241
3021.000000	0.013279	3.613771	0.005633	4.115365	0.012582	3.603427	0.013406	3.471748
3022.000000	0.013056	3.613607	0.005228	4.115201	0.012541	3.603591	0.013102	3.471912
3023.000000	0.012437	3.613442	0.004885	4.115037	0.012547	3.603263	0.013332	3.472241
3024.000000	0.013352	3.613607	0.005188	4.115365	0.012516	3.603427	0.012770	3.471912
3025.000000	0.003272	3.612786	0.001423	4.114708	0.012587	3.603427	0.009137	3.470927
3026.000000	0.012211	3.613442	0.005019	4.115529	0.012537	3.603427	0.011143	3.471748
3027.000000	0.013245	3.613607	0.003857	4.115365	0.012542	3.603591	0.012362	3.471748
3028.000000	0.011487	3.613442	0.004446	4.115365	0.012550	3.603591	0.012470	3.472076
3029.000000	0.012697	3.613607	0.005467	4.115037	0.012529	3.603591	0.012721	3.471748
3030.000000	0.013174	3.613442	0.004860	4.115201	0.012552	3.603263	0.012926	3.472241
3031.000000	0.012849	3.613771	0.004807	4.115529	0.012534	3.603591	0.013005	3.471748
3032.000000	0.014757	3.613607	0.005282	4.115201	0.012513	3.603263	0.013009	3.471748
3033.000000	0.014296	3.613771	0.004738	4.114873	0.012562	3.603591	0.012728	3.472076
3034.000000	0.014360	3.613771	0.004348	4.115201	0.012552	3.603427	0.011815	3.471584
3035.000000	0.014112	3.613607	0.004357	4.115201	0.012506	3.603591	0.012554	3.471748
3036.000000	0.013559	3.613607	0.005423	4.115201	0.012564	3.603427	0.011959	3.471584
3037.000000	0.011866	3.613607	0.004238	4.115201	0.012564	3.603591	0.012189	3.471748
3038.000000	0.013426	3.613935	0.005238	4.114873	0.012552	3.603591	0.011687	3.471912
3039.000000	0.012248	3.612786	0.005313	4.114873	0.012559	3.603263	0.011339	3.470763
3040.000000	0.013898	3.613442	0.004927	4.115201	0.012531	3.603591	0.012133	3.471255
3041.000000	0.011574	3.613607	0.005389	4.115037	0.012554	3.603263	0.012880	3.471912
3042.000000	0.012463	3.613935	0.004912	4.115037	0.012537	3.603427	0.011725	3.471420
3043.000000	0.012165	3.613607	0.005559	4.114873	0.012534	3.603263	0.011702	3.471912
3044.000000	0.014084	3.613442	0.005088	4.115201	0.012539	3.603263	0.013334	3.471420
3045.000000	0.014256	3.613442	0.005402	4.115201	0.012537	3.603263	0.011532	3.471255
3046.000000	0.013148	3.613771	0.005224	4.115037	0.012531	3.603591	0.011961	3.471912
3047.000000	0.013916	3.613935	0.005269	4.115365	0.012572	3.603263	0.011751	3.471748
3048.000000	0.012170	3.613607	0.004968	4.115201	0.012550	3.603591	0.012926	3.471748
3049.000000	0.014714	3.614099	0.005075	4.115365	0.012550	3.603427	0.012260	3.471748
3050.000000	0.013079	3.613607	0.004804	4.115201	0.012549	3.603263	0.012907	3.472076
3051.000000	0.002740	3.612950	0.000184	4.114873	0.012508	3.602934	0.004927	3.471091
3052.000000	0.013355	3.613771	0.006155	4.115201	0.012549	3.603427	0.014022	3.472241
3053.000000	0.014360	3.613771	0.005159	4.115201	0.012529	3.603591	0.012573	3.472076
3054.000000	0.012352	3.613771	0.005435	4.115201	0.012475	3.603427	0.012459	3.471748
3055.000000	0.011176	3.613114	0.004103	4.115201	0.012537	3.603427	0.013081	3.472241
3056.000000	0.013562	3.613442	0.005522	4.115201	0.012546	3.603591	0.012130	3.471584
3057.000000	0.013916	3.613607	0.005236	4.115365	0.012578	3.603427	0.011721	3.471912
3058.000000	0.013659	3.613607	0.004093	4.115529	0.012585	3.603098	0.012473	3.471748
3059.000000	0.011756	3.613607	0.004980	4.115201	0.012529	3.603755	0.014258	3.471912
3060.000000	0.011073	3.613771	0.004921	4.115201	0.012575	3.603591	0.012660	3.471912
3061.000000	0.013105	3.613771	0.004622	4.115201	0.012570	3.603427	0.012477	3.471912
3062.000000	0.013393	3.613771	0.005183	4.115037	0.012531	3.603427	0.011882	3.471584
3063.000000	-0.003661	3.612621	-0.001076	4.114544	0.012585	3.603098	0.003604	3.470763
3064.000000	0.012892	3.613607	0.005216	4.115201	0.012559	3.603263	0.013398	3.471748
3065.000000	0.013007	3.613442	0.004819	4.115201	0.012514	3.603591	0.012424	3.471912
3066.000000	0.005423	3.613278	0.001471	4.114873	0.012570	3.603098	0.007462	3.470763
3067.000000	0.013780	3.613607	0.005482	4.115201	0.012583	3.603263	0.014077	3.471584
3068.000000	0.003484	3.613442	0.001568	4.115529	0.012565	3.603591	0.009194	3.471748
3069.000000	0.012137	3.613442	0.004016	4.115365	0.012550	3.603427	0.012028	3.471584
3070.000000	0.012720	3.613607	0.005249	4.115201	0.012575	3.603427	0.011767	3.471420
3071.000000	0.012718	3.613442	0.005878	4.115201	0.012559	3.603263	0.011288	3.471584
3072.000000	0.002880	3.613935	0.001292	4.115365	0.012531	3.603427	0.005466	3.471912
3073.000000	0.012324	3.613607	0.005712	4.115365	0.012555	3.603427	0.013429	3.471912
3074.000000	0.012299	3.613442	0.005159	4.115037	0.012534	3.603427	0.013710	3.471255
3075.000000	0.012442	3.613607	0.005129	4.115201	0.012582	3.603427	0.012872	3.471420
3076.000000	0.013756	3.613607	0.005921	4.115037	0.012573	3.603591	0.011923	3.471748
3077.000000	0.013618	3.613442	0.004561	4.115037	0.012514	3.603427	0.012012	3.471748
3078.000000	0.012884	3.613771	0.004351	4.115365	0.012567	3.603591	0.013936	3.471912
3079.000000	0.012626	3.613442	0.005131	4.115201	0.012554	3.603427	0.012820	3.471748
3080.000000	0.005397	3.613278	0.001351	4.114873	0.012569	3.603098	0.008396	3.471091
3081.000000	0.013887	3.613442	0.005416	4.115365	0.012527	3.603427	0.012749	3.471420
3082.000000	0.013631	3.613607	0.005802	4.115365	0.012559	3.603427	0.011605	3.471584
3083.000000	0.014020	3.613935	0.004825	4.115365	0.012555	3.603098	0.011280	3.471748
3084.000000	0.012436	3.613771	0.005011	4.115037	0.012549	3.603427	0.012830	3.471584
3085.000000	0.013920	3.613607	0.005822	4.115201	0.012557	3.603263	0.013785	3.471748
3086.000000	0.005576	3.613442	0.002074	4.114544	0.012539	3.603263	0.007498	3.470927
3087.000000	0.013981	3.613935	0.005261	4.115037	0.012539	3.603427	0.011936	3.471912
3088.000000	0.013583	3.613771	0.005049	4.115365	0.012580	3.603427	0.012682	3.471748
3089.000000	0.012480	3.613607	0.005589	4.115201	0.012534	3.603427	0.011541	3.471748
3090.000000	0.013074	3.613771	0.004689	4.115037	0.012578	3.603263	0.013412	3.471748
3091.000000	0.011971	3.613771	0.004752	4.115201	0.012580	3.603263	0.011979	3.471584
3092.000000	0.014634	3.613771	0.005354	4.115365	0.012541	3.603098	0.013460	3.471748
3093.000000	0.012544	3.613607	0.005251	4.115201	0.012572	3.603755	0.012930	3.472241
3094.000000	0.013137	3.613442	0.005545	4.115201	0.012560	3.603427	0.012460	3.471584
3095.000000	0.011943	3.612786	0.005783	4.114544	0.012598	3.603263	0.013572	3.470435
3096.000000	0.014143	3.613771	0.005794	4.115365	0.012521	3.603427	0.012669	3.471748
3097.000000	0.014319	3.613607	0.005109	4.115365	0.012509	3.603591	0.012569	3.471912
3098.000000	0.013320	3.613607	0.004927	4.114873	0.012536	3.603591	0.011938	3.471748
3099.000000	0.013486	3.613607	0.005515	4.115201	0.012521	3.603427	0.012038	3.471255
3100.000000	0.013956	3.613278	0.005879	4.115037	0.012555	3.603427	0.012046	3.471912
3101.000000	0.013219	3.613607	0.004843	4.115201	0.012562	3.603263	0.012508	3.471748
3102.000000	0.014071	3.613607	0.006101	4.115201	0.012549	3.603263	0.012061	3.472405
3103.000000	0.013774	3.613607	0.005541	4.115365	0.012570	3.603263	0.012825	3.472241
3104.000000	0.015662	3.613935	0.005469	4.115037	0.012555	3.603591	0.012846	3.472076
3105.000000	0.013552	3.613607	0.005426	4.115201	0.012557	3.603263	0.013393	3.471420
3106.000000	-0.003591	3.612621	-0.001424	4.114708	0.012514	3.603263	0.002033	3.470106
3107.000000	0.014117	3.613771	0.004765	4.114873	0.012569	3.603427	0.012531	3.471912
3108.000000	0.006377	3.613114	0.001059	4.114708	0.012570	3.603263	0.007319	3.471255
3109.000000	0.014109	3.613771	0.005533	4.115037	0.012516	3.603263	0.011585	3.471584
3110.000000	0.012823	3.613442	0.004788	4.115201	0.012490	3.603098	0.011239	3.471420
3111.000000	0.012999	3.613607	0.004799	4.115201	0.012514	3.603263	0.011984	3.472076
3112.000000	0.001878	3.612950	0.000052	4.114544	0.012591	3.602934	0.006195	3.471091
3113.000000	0.004106	3.612786	0.002996	4.114544	0.012526	3.603263	0.007561	3.470927
3114.000000	0.012728	3.613607	0.006421	4.115201	0.012541	3.603427	0.013017	3.471912
3115.000000	0.013398	3.613771	0.005697	4.115201	0.012583	3.603755	0.013495	3.472076
3116.000000	0.015246	3.613935	0.004889	4.115037	0.012549	3.603591	0.014023	3.472076
3117.000000	0.012992	3.613442	0.004563	4.115201	0.012552	3.603427	0.012480	3.472076
3118.000000	0.013473	3.613442	0.006254	4.114873	0.012595	3.603591	0.012504	3.471912
3119.000000	0.014187	3.613771	0.005426	4.115201	0.012567	3.603263	0.012513	3.471748
3120.000000	0.014184	3.613607	0.004494	4.115201	0.012590	3.603427	0.012309	3.471584
3121.000000	0.013746	3.612786	0.005065	4.114216	0.012591	3.602934	0.012621	3.470599
3122.000000	0.011984	3.613607	0.005412	4.115365	0.012531	3.603427	0.013608	3.471584
3123.000000	0.013248	3.613607	0.005134	4.115201	0.012503	3.603263	0.012370	3.471584
3124.000000	0.012457	3.613607	0.004435	4.114873	0.012519	3.603263	0.012253	3.471584
3125.000000	0.006832	3.613278	0.002701	4.114873	0.012542	3.603427	0.008428	3.471584
3126.000000	0.014283	3.613771	0.004587	4.115201	0.012531	3.603427	0.012248	3.471912
3127.000000	0.014552	3.613607	0.004756	4.114873	0.012562	3.603263	0.013265	3.472076
3128.000000	0.012600	3.613442	0.005955	4.115201	0.012562	3.603263	0.012923	3.472076
3129.000000	0.014506	3.613771	0.005367	4.114873	0.012578	3.603427	0.013946	3.472241
3130.000000	0.013979	3.613771	0.005474	4.115037	0.012565	3.603263	0.012509	3.472076
3131.000000	0.014212	3.613771	0.005072	4.115201	0.012562	3.603427	0.011869	3.471912
3132.000000	0.014453	3.613442	0.005351	4.115037	0.012549	3.603427	0.011156	3.471420
3133.000000	0.013411	3.613442	0.005208	4.115201	0.012539	3.603591	0.012207	3.471912
3134.000000	0.013457	3.613771	0.005472	4.114873	0.012506	3.603263	0.012045	3.471584
3135.000000	0.012429	3.613442	0.005109	4.115037	0.012570	3.603263	0.011234	3.471748
3136.000000	0.011682	3.613607	0.004550	4.115037	0.012560	3.603427	0.012844	3.471912
3137.000000	0.012570	3.613442	0.005224	4.115201	0.012573	3.603263	0.011876	3.472076
3138.000000	0.003573	3.613278	0.002528	4.114873	0.012585	3.603263	0.007024	3.471091
3139.000000	0.013655	3.613442	0.004878	4.115037	0.012529	3.603591	0.013335	3.472076
3140.000000	0.011887	3.613607	0.005292	4.114873	0.012575	3.603427	0.013161	3.471912
3141.000000	0.013728	3.613607	0.004522	4.115037	0.012534	3.603427	0.013616	3.472076
3142.000000	0.013798	3.613771	0.005428	4.115037	0.012590	3.603427	0.013156	3.471912
3143.000000	0.013275	3.613442	0.004528	4.115037	0.012541	3.603098	0.012268	3.471748
3144.000000	0.013437	3.613607	0.005265	4.114873	0.012569	3.603427	0.013281	3.471912
3145.000000	0.012838	3.613442	0.005656	4.115201	0.012593	3.603098	0.012056	3.471748
3146.000000	0.014363	3.613771	0.004530	4.115037	0.012552	3.603263	0.012521	3.471584
3147.000000	0.002346	3.612950	0.000228	4.114544	0.012559	3.603427	0.005811	3.470763
3148.000000	0.013240	3.613607	0.005282	4.115201	0.012546	3.603427	0.012744	3.471584
3149.000000	0.011040	3.613442	0.005026	4.115201	0.012554	3.603427	0.012194	3.471420
3150.000000	0.013759	3.613607	0.005571	4.115201	0.012547	3.603591	0.012028	3.471748
3151.000000	0.013260	3.613771	0.004811	4.115201	0.012552	3.603098	0.011863	3.471748
3152.000000	0.013578	3.613607	0.004492	4.115037	0.012513	3.603263	0.012775	3.471912
3153.000000	0.014375	3.613771	0.005673	4.115201	0.012537	3.603263	0.012165	3.471748
3154.000000	0.012357	3.613278	0.005769	4.115201	0.012582	3.603263	0.012887	3.471748
3155.000000	0.006515	3.613114	0.001937	4.114708	0.012560	3.603098	0.008887	3.471255
3156.000000	0.014529	3.613935	0.005236	4.115201	0.012536	3.603427	0.013440	3.471748
3157.000000	0.012414	3.613771	0.005600	4.115037	0.012564	3.603263	0.013245	3.472076
3158.000000	0.013762	3.613935	0.006262	4.115201	0.012588	3.603427	0.012976	3.471748
3159.000000	0.004042	3.613114	0.001026	4.114544	0.012606	3.603427	0.007168	3.470927
3160.000000	0.013580	3.613607	0.005206	4.115037	0.012526	3.603263	0.013966	3.472076
3161.000000	0.014508	3.613442	0.006031	4.115201	0.012541	3.603591	0.011757	3.471420
3162.000000	0.013550	3.613771	0.004307	4.115037	0.012550	3.603591	0.013861	3.471584
3163.000000	0.011836	3.613607	0.004725	4.115037	0.012534	3.603427	0.012191	3.471584
3164.000000	0.005077	3.613607	0.002758	4.114873	0.012583	3.603427	0.007168	3.471748
3165.000000	0.005963	3.613114	0.001330	4.114708	0.012527	3.603263	0.008636	3.471420
3166.000000	0.013311	3.613607	0.004917	4.115037	0.012565	3.603755	0.013749	3.471584
3167.000000	0.013995	3.613607	0.005554	4.115037	0.012557	3.603263	0.012820	3.471912
3168.000000	0.013117	3.613607	0.003670	4.115037	0.012549	3.603591	0.012833	3.471912
3169.000000	0.012861	3.613607	0.005006	4.115037	0.012567	3.603427	0.012317	3.471748
3170.000000	0.014747	3.613607	0.006172	4.115201	0.012518	3.603427	0.012943	3.472076
3171.000000	0.016097	3.613442	0.005531	4.115037	0.012524	3.603263	0.012207	3.471584
3172.000000	0.013058	3.613442	0.005072	4.115037	0.012555	3.603263	0.011687	3.471255
3173.000000	0.002702	3.612950	-0.000521	4.114380	0.012582	3.603263	0.004926	3.470435
3174.000000	0.013677	3.613607	0.005306	4.115037	0.012544	3.603263	0.012161	3.471748
3175.000000	0.012979	3.613442	0.005896	4.114708	0.012555	3.603591	0.012022	3.471584
3176.000000	0.014847	3.613607	0.005320	4.115037	0.012536	3.603427	0.011303	3.471584
3177.000000	0.004287	3.612786	0.001642	4.114544	0.012549	3.603263	0.007766	3.470927
3178.000000	0.013683	3.613935	0.005523	4.114873	0.012539	3.603263	0.011808	3.471584
3179.000000	0.013458	3.613607	0.004459	4.115201	0.012536	3.603427	0.011468	3.471420
3180.000000	0.013939	3.613607	0.005627	4.115201	0.012508	3.603427	0.012349	3.471420
3181.000000	0.016051	3.613771	0.005223	4.115201	0.012603	3.603263	0.012378	3.471748
3182.000000	0.014256	3.613607	0.006136	4.115365	0.012573	3.603427	0.011713	3.471420
3183.000000	-0.001302	3.612786	-0.001043	4.115201	0.012578	3.603427	0.004541	3.471091
3184.000000	0.013406	3.613607	0.005678	4.115201	0.012577	3.603427	0.012854	3.471748
3185.000000	0.014631	3.613607	0.005589	4.115037	0.012555	3.603427	0.012999	3.471584
3186.000000	0.013089	3.613607	0.004934	4.115037	0.012541	3.603427	0.012552	3.471912
3187.000000	0.012332	3.613771	0.005449	4.115037	0.012552	3.603263	0.013449	3.472076
3188.000000	0.012844	3.613935	0.005477	4.115365	0.012531	3.603427	0.012509	3.471748
3189.000000	0.013854	3.613607	0.005825	4.115037	0.012573	3.603427	0.012756	3.471912
3190.000000	0.013120	3.613607	0.005546	4.114873	0.012539	3.603427	0.012872	3.472076
3191.000000	0.014800	3.613771	0.005154	4.115201	0.012557	3.603427	0.013059	3.472076
3192.000000	0.013017	3.613607	0.005129	4.115201	0.012562	3.603427	0.012260	3.471584
3193.000000	0.014353	3.613771	0.005285	4.115037	0.012541	3.603263	0.011938	3.471748
3194.000000	0.011785	3.613771	0.004681	4.114873	0.012524	3.603098	0.012010	3.471912
3195.000000	0.013573	3.613442	0.005605	4.115201	0.012555	3.603263	0.013458	3.471912
3196.000000	0.013608	3.613607	0.005526	4.114873	0.012560	3.603263	0.012289	3.472076
3197.000000	0.013552	3.613442	0.005333	4.115037	0.012537	3.603098	0.012790	3.471584
3198.000000	0.013079	3.613771	0.005343	4.114873	0.012572	3.603427	0.012987	3.472076
3199.000000	0.001235	3.613114	0.001346	4.114708	0.012547	3.602934	0.007666	3.471255
3200.000000	0.012270	3.613771	0.004852	4.114873	0.012542	3.603263	0.013834	3.471912
3201.000000	0.003950	3.612950	0.001218	4.114380	0.012508	3.603263	0.006272	3.471091
3202.000000	-0.002427	3.613935	-0.001294	4.114708	0.012569	3.603427	0.003141	3.472076
3203.000000	0.000153	3.612786	0.000143	4.114544	0.012564	3.603098	0.006032	3.471091
3204.000000	0.012629	3.613442	0.005604	4.115037	0.012544	3.603427	0.012532	3.471420
3205.000000	0.013463	3.613771	0.006324	4.115201	0.012587	3.603098	0.011920	3.471912
3206.000000	0.012347	3.613607	0.005564	4.115037	0.012542	3.603591	0.012880	3.471420
3207.000000	0.002839	3.613771	0.000207	4.115201	0.012552	3.603427	0.006044	3.471748
3208.000000	0.015601	3.613114	0.005507	4.114544	0.012569	3.603263	0.011807	3.471255
3209.000000	0.013076	3.613607	0.005129	4.115037	0.012531	3.603591	0.012396	3.471748
3210.000000	0.013260	3.613607	0.005233	4.115037	0.012564	3.603427	0.012472	3.472076
3211.000000	0.013782	3.613935	0.004761	4.115201	0.012606	3.603263	0.013706	3.472076
3212.000000	0.013954	3.613607	0.005594	4.114708	0.012564	3.603591	0.012869	3.471420
3213.000000	0.015420	3.613935	0.004142	4.114873	0.012511	3.603263	0.013115	3.471912
3214.000000	0.013692	3.613278	0.005070	4.114873	0.012601	3.603263	0.013442	3.471584
3215.000000	0.013076	3.613771	0.004311	4.115037	0.012546	3.603591	0.013268	3.471584
3216.000000	0.005612	3.613442	0.001977	4.115037	0.012541	3.603427	0.006310	3.471584
3217.000000	0.013307	3.613442	0.005251	4.114873	0.012583	3.603263	0.012912	3.471420
3218.000000	0.013595	3.613442	0.004679	4.114708	0.012550	3.603263	0.012365	3.471912
3219.000000	0.014247	3.613607	0.005144	4.115037	0.012585	3.603098	0.012959	3.471912
3220.000000	0.013301	3.613442	0.005975	4.115037	0.012536	3.603263	0.012629	3.471420
3221.000000	0.013245	3.613278	0.005842	4.115037	0.012578	3.603591	0.012432	3.472076
3222.000000	0.012477	3.613442	0.005336	4.115037	0.012532	3.602934	0.012587	3.471584
3223.000000	0.015409	3.613607	0.005124	4.115037	0.012565	3.603591	0.011897	3.471584
3224.000000	0.014788	3.613442	0.006049	4.115201	0.012532	3.603263	0.012544	3.471420
3225.000000	0.003065	3.612950	-0.000460	4.114544	0.012557	3.603098	0.005333	3.470599
3226.000000	0.012790	3.613607	0.005219	4.115037	0.012527	3.603427	0.012030	3.471912
3227.000000	0.015826	3.613442	0.005620	4.115201	0.012559	3.603263	0.012199	3.471748
3228.000000	0.015655	3.613771	0.005671	4.115037	0.012532	3.603263	0.011905	3.471748
3229.000000	0.005600	3.613442	0.002673	4.114873	0.012580	3.603591	0.007617	3.471091
3230.000000	0.014672	3.613607	0.005577	4.115201	0.012583	3.603591	0.012035	3.471748
3231.000000	0.014465	3.613442	0.005390	4.115201	0.012519	3.603427	0.011889	3.471748
3232.000000	0.010927	3.613278	0.005096	4.115037	0.012531	3.603591	0.011186	3.471748
3233.000000	0.013974	3.613935	0.004729	4.115365	0.012529	3.603427	0.011756	3.471912
3234.000000	0.015030	3.613771	0.005024	4.115201	0.012537	3.603591	0.012907	3.471912
